configName,simTime,src,dst,policyMode,reachable,feasible,totalDelay,totalTrustCost,budget,hops,computeTimeMs,pipMasked,pipCandidates,pipDijkstraMs,pipNodesExpanded,lambda
Ch6-OV-G4-GNN-Strict,13.3911,8,28,RLPolicy,0,0,0.0396161,4.93441,2.30259,9,0.343949,90,98,0.271854,6,1
Ch6-OV-G4-GNN-Strict,13.5304,0,5,RLPolicy,0,0,0.0381473,4.93441,2.30259,9,0.261561,94,102,0.219981,80,1
Ch6-OV-G4-GNN-Strict,13.7018,11,54,RLPolicy,0,0,0.0288893,1.38629,2.30259,3,0.270277,1,3,0.241324,34,1
Ch6-OV-G4-GNN-Strict,13.8236,5,46,RLPolicy,0,0,0.0392179,4.93441,2.30259,9,0.269879,91,99,0.231172,2,1
Ch6-OV-G4-GNN-Strict,14.0191,10,71,RLPolicy,0,0,0.0432138,2.46721,2.30259,5,0.41477,6,10,0.349294,85,1
Ch6-OV-G4-GNN-Strict,14.0273,2,4,RLPolicy,0,0,0.0383292,4.93441,2.30259,9,0.458355,104,112,0.381693,3,1
Ch6-OV-G4-GNN-Strict,14.0348,4,59,RLPolicy,0,0,0.0350443,4.93441,2.30259,9,0.307894,103,111,0.24527,85,1
Ch6-OV-G4-GNN-Strict,14.4809,18,79,RLPolicy,0,0,0.04358,4.81135,2.30259,9,0.818195,93,101,0.688127,87,1
Ch6-OV-G4-GNN-Strict,14.5044,6,13,RLPolicy,1,1,0.0437312,1.77406,2.30259,5,0.431265,28,41,0.2916,87,0.997357
Ch6-OV-G4-GNN-Strict,14.6026,13,22,RLPolicy,0,0,0.0335945,5.2398,2.30259,9,0.392752,94,102,0.32856,40,1
Ch6-OV-G4-GNN-Strict,14.7076,15,23,RLPolicy,0,0,0.0416132,4.93441,2.30259,9,0.37445,80,88,0.319171,1,1
Ch6-OV-G4-GNN-Strict,14.8131,14,132,RLPolicy,0,0,0.0230437,1.38629,2.30259,3,0.564429,1,3,0.524524,90,1
Ch6-OV-G4-GNN-Strict,14.8149,16,59,RLPolicy,0,0,0.00959334,5.11674,2.30259,9,0.882474,120,128,0.707664,90,1
Ch6-OV-G4-GNN-Strict,14.8287,9,70,RLPolicy,0,0,0.00957059,4.93441,2.30259,9,0.25625,94,102,0.202358,5,0.998884
Ch6-OV-G4-GNN-Strict,15.0587,20,82,RLPolicy,0,0,0.0330418,4.62903,2.30259,9,0.704144,160,168,0.589912,43,1
Ch6-OV-G4-GNN-Strict,15.06,3,51,RLPolicy,1,0,0.0309238,2.85497,2.30259,7,0.512279,74,80,0.376,93,1.00482
Ch6-OV-G4-GNN-Strict,15.0602,19,86,RLPolicy,1,0,0.034787,3.16035,2.30259,7,0.489714,62,68,0.359986,93,1.00429
Ch6-OV-G4-GNN-Strict,15.1394,12,20,RLPolicy,0,0,0.0408664,5.60444,2.30259,9,0.304282,89,97,0.26426,45,0.991953
Ch6-OV-G4-GNN-Strict,15.3471,1,71,RLPolicy,0,0,0.024295,2.46721,2.30259,5,0.445475,4,8,0.401127,97,1
Ch6-OV-G4-GNN-Strict,15.3654,7,12,RLPolicy,0,0,0.0408316,4.62903,2.30259,9,0.328735,99,107,0.267519,3,1
Ch6-OV-G4-GNN-Strict,15.3911,8,79,RLPolicy,0,0,0.039633,4.93441,2.30259,9,0.353023,116,124,0.29261,97,1
Ch6-OV-G4-GNN-Strict,15.416,17,35,RLPolicy,0,0,0.0251482,5.11674,2.30259,9,0.684057,144,152,0.621241,97,1
Ch6-OV-G4-GNN-Strict,15.5304,0,44,RLPolicy,0,0,0.038895,5.2398,2.30259,9,0.542852,142,150,0.465436,97,1
Ch6-OV-G4-GNN-Strict,15.7018,11,143,RLPolicy,0,0,0.0300733,2.07944,2.30259,4,0.282667,3,6,0.267369,103,1
Ch6-OV-G4-GNN-Strict,15.7398,27,82,RLPolicy,0,0,0.0496431,4.62903,2.30259,9,0.608984,199,207,0.473132,49,1
Ch6-OV-G4-GNN-Strict,15.8236,5,46,RLPolicy,0,0,0.0392384,4.93441,2.30259,9,0.546071,146,154,0.479622,104,1
Ch6-OV-G4-GNN-Strict,15.8562,22,30,RLPolicy,1,1,0.0380732,1.38629,2.30259,4,0.705707,22,45,0.615224,104,0.995419
Ch6-OV-G4-GNN-Strict,16.0119,30,64,RLPolicy,1,0,0.00845356,3.54812,2.30259,8,0.624977,81,88,0.447558,104,1.00623
Ch6-OV-G4-GNN-Strict,16.0153,21,133,RLPolicy,1,1,0.0358687,1.38629,2.30259,4,0.910907,31,65,0.8068,104,0.995419
Ch6-OV-G4-GNN-Strict,16.0171,24,96,RLPolicy,0,0,0.0363934,5.2398,2.30259,9,0.49484,22,30,0.437025,50,1
Ch6-OV-G4-GNN-Strict,16.0191,10,71,RLPolicy,0,0,0.0431785,2.46721,2.30259,5,0.316704,7,11,0.27958,50,1
Ch6-OV-G4-GNN-Strict,16.0273,2,4,RLPolicy,0,0,0.0390382,4.93441,2.30259,9,1.18302,146,154,0.708025,104,1
Ch6-OV-G4-GNN-Strict,16.0348,4,35,RLPolicy,0,0,0.0344632,4.93441,2.30259,9,0.579112,144,152,0.491586,104,1
Ch6-OV-G4-GNN-Strict,16.0396,29,35,RLPolicy,0,0,0.0398052,5.11674,2.30259,9,0.530927,155,163,0.454553,6,1
Ch6-OV-G4-GNN-Strict,16.1834,31,46,RLPolicy,0,0,0.0449726,5.42212,2.30259,9,0.542086,148,156,0.436615,4,1
Ch6-OV-G4-GNN-Strict,16.2109,33,0,RLPolicy,0,0,0.044844,5.11674,2.30259,9,0.661428,134,142,0.550411,106,1
Ch6-OV-G4-GNN-Strict,16.3245,23,65,RLPolicy,1,1,0.00486634,1.77406,2.30259,5,1.22632,51,59,1.07456,107,0.997357
Ch6-OV-G4-GNN-Strict,16.3419,32,66,RLPolicy,1,1,0.0419219,1.77406,2.30259,5,0.817179,71,88,0.62332,107,0.997357
Ch6-OV-G4-GNN-Strict,16.3441,37,71,RLPolicy,0,0,0.041895,2.95491,2.30259,5,0.478958,7,11,0.436585,50,1
Ch6-OV-G4-GNN-Strict,16.4532,28,16,RLPolicy,0,0,0.0438766,4.50597,2.30259,9,0.560962,114,122,0.459883,109,1
Ch6-OV-G4-GNN-Strict,16.4809,18,61,RLPolicy,1,1,0.0345156,0.693147,2.30259,3,0.528819,0,48,0.444714,51,0.991953
Ch6-OV-G4-GNN-Strict,16.5044,6,32,RLPolicy,0,0,0.0397779,5.42212,2.30259,9,0.461717,179,187,0.38108,2,0.997357
Ch6-OV-G4-GNN-Strict,16.6026,13,172,RLPolicy,1,1,0.0327668,1.38629,2.30259,4,0.475372,14,53,0.395479,111,0.995419
Ch6-OV-G4-GNN-Strict,16.7076,15,70,RLPolicy,0,0,0.0416068,5.2398,2.30259,9,0.43751,125,133,0.356541,2,1
Ch6-OV-G4-GNN-Strict,16.71,36,25,RLPolicy,1,0,0.0421611,2.46721,2.30259,6,0.781493,95,100,0.581239,112,1.00082
Ch6-OV-G4-GNN-Strict,16.8131,14,132,RLPolicy,0,0,0.0242277,2.07944,2.30259,4,0.351318,3,6,0.333537,112,1
Ch6-OV-G4-GNN-Strict,16.8149,16,35,RLPolicy,0,0,0.0374629,5.11674,2.30259,9,0.880864,160,168,0.727727,112,1
Ch6-OV-G4-GNN-Strict,16.8287,9,121,RLPolicy,1,1,0.0316575,1.08091,2.30259,4,0.630191,12,47,0.505742,112,0.992776
Ch6-OV-G4-GNN-Strict,16.8439,26,11,RLPolicy,0,0,0.020488,2.07944,2.30259,4,1.14452,3,6,1.10761,112,1
Ch6-OV-G4-GNN-Strict,17.0587,20,194,RLPolicy,0,0,0.00956934,4.62903,2.30259,9,0.518545,191,199,0.430207,59,1
Ch6-OV-G4-GNN-Strict,17.06,3,36,RLPolicy,0,0,0.0332627,4.93441,2.30259,9,0.395906,132,140,0.344302,2,1.00482
Ch6-OV-G4-GNN-Strict,17.0602,19,167,RLPolicy,1,1,0.0370701,1.77406,2.30259,5,0.517346,57,77,0.41279,115,1.00165
Ch6-OV-G4-GNN-Strict,17.1394,12,85,RLPolicy,0,0,0.0386665,4.93441,2.30259,9,0.793717,123,131,0.666219,59,0.991953
Ch6-OV-G4-GNN-Strict,17.1626,25,65,RLPolicy,1,0,0.0355026,2.46721,2.30259,6,0.767678,109,114,0.631901,116,1.00082
Ch6-OV-G4-GNN-Strict,17.2315,38,177,RLPolicy,0,0,0.0513708,5.54518,2.30259,9,0.74251,133,141,0.600631,59,1
Ch6-OV-G4-GNN-Strict,17.2636,39,67,RLPolicy,1,0,0.0361836,2.46721,2.30259,6,0.753941,114,119,0.56301,118,1.00082
Ch6-OV-G4-GNN-Strict,17.3471,1,71,RLPolicy,0,0,0.0243167,2.46721,2.30259,5,0.357638,7,11,0.333657,60,1
Ch6-OV-G4-GNN-Strict,17.3654,7,121,RLPolicy,0,0,0.0116495,4.54665,2.30259,8,0.820759,84,91,0.749635,60,1
Ch6-OV-G4-GNN-Strict,17.3911,8,17,RLPolicy,0,0,0.00961749,4.93441,2.30259,9,0.824502,135,143,0.75038,119,1
Ch6-OV-G4-GNN-Strict,17.416,17,59,RLPolicy,0,0,0.0251592,5.11674,2.30259,9,0.551274,176,184,0.466597,119,1
Ch6-OV-G4-GNN-Strict,17.5226,44,53,RLPolicy,0,0,0.0486316,5.11674,2.30259,9,0.657122,154,162,0.540962,4,1
Ch6-OV-G4-GNN-Strict,17.5304,0,35,RLPolicy,0,0,0.0388968,5.2398,2.30259,9,0.553775,183,191,0.487059,120,1
Ch6-OV-G4-GNN-Strict,17.6869,35,68,RLPolicy,0,0,0.0452492,5.11674,2.30259,9,1.0973,147,155,0.967882,121,1
Ch6-OV-G4-GNN-Strict,17.7018,11,143,RLPolicy,0,0,0.0293546,2.77259,2.30259,5,0.588631,6,10,0.517829,123,1
Ch6-OV-G4-GNN-Strict,17.7398,27,22,RLPolicy,1,1,0.0376638,2.07944,2.30259,5,0.701884,88,96,0.529936,123,0.998884
Ch6-OV-G4-GNN-Strict,17.8236,5,17,RLPolicy,0,0,0.0096277,4.93441,2.30259,9,0.497788,146,154,0.447718,124,1
Ch6-OV-G4-GNN-Strict,17.8562,22,121,RLPolicy,0,0,0.00834527,4.85203,2.30259,8,0.628439,89,96,0.58097,64,0.995419
Ch6-OV-G4-GNN-Strict,17.8632,34,21,RLPolicy,1,1,0.0395245,1.08091,2.30259,4,0.739774,2,56,0.623176,124,0.993892
Ch6-OV-G4-GNN-Strict,17.9719,41,177,RLPolicy,0,0,0.0490425,5.7275,2.30259,9,0.873272,180,188,0.745443,66,1
Ch6-OV-G4-GNN-Strict,17.9821,42,121,RLPolicy,0,0,0.00834624,4.54665,2.30259,8,4.37854,91,98,4.15925,66,1
Ch6-OV-G4-GNN-Strict,18.0119,30,14,RLPolicy,0,0,0.00955292,5.2398,2.30259,9,0.550791,59,67,0.504385,67,1.00623
Ch6-OV-G4-GNN-Strict,18.0153,21,36,RLPolicy,0,0,0.0438099,5.54518,2.30259,9,0.566128,164,172,0.467378,6,0.995419
Ch6-OV-G4-GNN-Strict,18.0171,24,92,RLPolicy,0,0,0.0095534,5.2398,2.30259,9,0.618756,54,62,0.490432,6,1
Ch6-OV-G4-GNN-Strict,18.0191,10,71,RLPolicy,0,0,0.0421935,2.46721,2.30259,5,0.716938,5,9,0.643352,130,1
Ch6-OV-G4-GNN-Strict,18.0273,2,68,RLPolicy,0,0,0.0390562,4.93441,2.30259,9,0.587936,158,166,0.510947,130,1
Ch6-OV-G4-GNN-Strict,18.0348,4,59,RLPolicy,0,0,0.0344749,4.93441,2.30259,9,0.587377,192,200,0.472416,130,1
Ch6-OV-G4-GNN-Strict,18.0396,29,59,RLPolicy,0,0,0.039817,5.11674,2.30259,9,0.536802,199,207,0.478396,130,1
Ch6-OV-G4-GNN-Strict,18.1834,31,68,RLPolicy,0,0,0.00962566,5.42212,2.30259,9,0.592475,177,185,0.533977,133,1
Ch6-OV-G4-GNN-Strict,18.2109,33,68,RLPolicy,0,0,0.00962935,5.42212,2.30259,9,0.609924,174,182,0.554087,136,1
Ch6-OV-G4-GNN-Strict,18.3245,23,176,RLPolicy,1,0,0.00603183,2.77259,2.30259,6,0.696303,96,101,0.511997,137,0.999707
Ch6-OV-G4-GNN-Strict,18.3419,32,126,RLPolicy,1,1,0.0394333,1.77406,2.30259,5,0.753599,71,92,0.608627,137,0.994715
Ch6-OV-G4-GNN-Strict,18.3441,37,175,RLPolicy,0,0,0.04068,2.26176,2.30259,4,0.918069,5,8,0.884695,137,1
Ch6-OV-G4-GNN-Strict,18.4532,28,68,RLPolicy,0,0,0.00959583,5.42212,2.30259,9,0.527465,171,179,0.436537,6,1
Ch6-OV-G4-GNN-Strict,18.4809,18,193,RLPolicy,0,0,0.0436307,5.11674,2.30259,9,0.895221,120,128,0.789296,137,0.991953
Ch6-OV-G4-GNN-Strict,18.5044,6,12,RLPolicy,0,0,0.00958507,5.42212,2.30259,9,0.57881,172,180,0.497819,70,0.997357
Ch6-OV-G4-GNN-Strict,18.602,47,4,RLPolicy,1,1,0.040919,0.693147,2.30259,3,1.10664,0,70,0.950639,71,0.991953
Ch6-OV-G4-GNN-Strict,18.6026,13,172,RLPolicy,1,1,0.0332687,1.08091,2.30259,4,0.980586,3,58,0.673736,137,0.98931
Ch6-OV-G4-GNN-Strict,18.7076,15,194,RLPolicy,0,0,0.0413112,5.54518,2.30259,9,1.53947,143,151,1.13213,3,1
Ch6-OV-G4-GNN-Strict,18.71,36,20,RLPolicy,0,0,0.00956981,5.42212,2.30259,9,0.854313,176,184,0.585933,71,1.00082
Ch6-OV-G4-GNN-Strict,18.7786,51,121,RLPolicy,0,0,0.00954119,5.54518,2.30259,9,0.969104,91,99,0.824098,71,1
Ch6-OV-G4-GNN-Strict,18.8131,14,91,RLPolicy,1,0,0.0406132,4.54665,2.30259,9,0.936335,125,133,0.698633,138,1.01122
Ch6-OV-G4-GNN-Strict,18.8149,16,225,RLPolicy,0,0,0.0374714,5.11674,2.30259,9,0.516937,215,223,0.455335,6,1
Ch6-OV-G4-GNN-Strict,18.8287,9,96,RLPolicy,1,1,0.0334216,0.693147,2.30259,3,0.656505,0,47,0.56111,138,0.984729
Ch6-OV-G4-GNN-Strict,18.8439,26,11,RLPolicy,0,0,0.0216725,2.77259,2.30259,5,0.520046,6,10,0.493764,138,1
Ch6-OV-G4-GNN-Strict,18.8776,62,0,RLPolicy,0,0,0.0481456,5.7275,2.30259,9,0.77876,210,218,0.649328,5,1
Ch6-OV-G4-GNN-Strict,18.9654,40,187,RLPolicy,0,0,0.0561457,5.54518,2.30259,9,0.878524,135,143,0.745477,71,1
Ch6-OV-G4-GNN-Strict,18.9679,56,53,RLPolicy,0,0,0.0489776,5.7275,2.30259,9,1.23242,197,205,1.1279,139,1
Ch6-OV-G4-GNN-Strict,19.0587,20,198,RLPolicy,0,0,0.0277115,5.2398,2.30259,9,1.32044,188,196,1.23299,71,1
Ch6-OV-G4-GNN-Strict,19.06,3,211,RLPolicy,1,1,0.0359158,1.38629,2.30259,4,0.900472,22,51,0.765656,139,1.00024
Ch6-OV-G4-GNN-Strict,19.0602,19,15,RLPolicy,1,0,0.0372812,2.85497,2.30259,7,1.69984,124,130,1.45838,139,1.00441
Ch6-OV-G4-GNN-Strict,19.0895,45,160,RLPolicy,0,0,0.0399363,1.38629,2.30259,3,0.658777,1,3,0.603688,71,1
Ch6-OV-G4-GNN-Strict,19.0993,46,225,RLPolicy,0,0,0.0343164,5.7275,2.30259,9,1.71798,220,228,1.60105,139,1
Ch6-OV-G4-GNN-Strict,19.1136,43,15,RLPolicy,1,0,0.0418775,2.77259,2.30259,6,0.875264,106,111,0.679994,139,1.00235
Ch6-OV-G4-GNN-Strict,19.1394,12,66,RLPolicy,1,1,0.0289421,0.693147,2.30259,3,0.668586,0,43,0.5462,139,0.983906
Ch6-OV-G4-GNN-Strict,19.1454,63,187,RLPolicy,1,0,0.0517483,2.46721,2.30259,6,1.01542,73,78,0.789378,139,1.00082
Ch6-OV-G4-GNN-Strict,19.1626,25,177,RLPolicy,0,0,0.0432157,4.93441,2.30259,9,0.549624,191,199,0.484896,72,1.00082
Ch6-OV-G4-GNN-Strict,19.2259,54,11,RLPolicy,0,0,0.0353784,2.77259,2.30259,5,0.695549,6,10,0.627463,72,1
Ch6-OV-G4-GNN-Strict,19.2315,38,138,RLPolicy,1,1,0.0406005,1.38629,2.30259,4,0.597069,20,59,0.503047,140,0.995419
Ch6-OV-G4-GNN-Strict,19.237,66,12,RLPolicy,0,0,0.0490825,5.57335,2.30259,9,1.21418,180,188,1.10947,72,1
Ch6-OV-G4-GNN-Strict,19.242,50,201,RLPolicy,1,1,0.0416764,1.38629,2.30259,4,1.41336,42,91,1.2387,140,0.995419
Ch6-OV-G4-GNN-Strict,19.2423,52,60,RLPolicy,1,0,0.042351,3.46574,2.30259,7,0.94839,135,141,0.724866,140,1.00582
Ch6-OV-G4-GNN-Strict,19.2636,39,42,RLPolicy,0,0,0.0240622,4.93441,2.30259,9,0.523956,145,153,0.471419,72,1.00082
Ch6-OV-G4-GNN-Strict,19.2872,59,53,RLPolicy,0,0,0.0463276,5.7275,2.30259,9,0.944293,211,219,0.769618,140,1
Ch6-OV-G4-GNN-Strict,19.3116,49,175,RLPolicy,0,0,0.0434922,2.95491,2.30259,5,0.646442,5,9,0.589442,72,1
Ch6-OV-G4-GNN-Strict,19.317,68,225,RLPolicy,0,0,0.00958733,5.7275,2.30259,9,0.833875,218,226,0.694958,141,1
Ch6-OV-G4-GNN-Strict,19.3471,1,71,RLPolicy,0,0,0.0254863,2.46721,2.30259,5,1.24923,5,9,1.19679,141,1
Ch6-OV-G4-GNN-Strict,19.3654,7,232,RLPolicy,1,1,0.0298723,0.693147,2.30259,3,0.74202,0,53,0.645765,141,0.991953
Ch6-OV-G4-GNN-Strict,19.3911,8,53,RLPolicy,0,0,0.0470034,4.93441,2.30259,9,0.818718,209,217,0.723988,141,1
Ch6-OV-G4-GNN-Strict,19.416,17,79,RLPolicy,0,0,0.0305539,5.11674,2.30259,9,0.861213,214,222,0.753956,141,1
Ch6-OV-G4-GNN-Strict,19.4255,67,39,RLPolicy,1,0,0.0492448,2.77259,2.30259,6,0.808308,133,138,0.670941,141,1.00235
Ch6-OV-G4-GNN-Strict,19.4602,65,172,RLPolicy,1,0,0.00600589,2.77259,2.30259,6,1.06293,125,130,0.81452,141,1.00235
Ch6-OV-G4-GNN-Strict,19.4684,61,4,RLPolicy,0,0,0.0474863,5.7275,2.30259,9,0.929008,221,229,0.775192,141,1
Ch6-OV-G4-GNN-Strict,19.4817,48,198,RLPolicy,0,0,0.0486602,5.54518,2.30259,9,0.833106,165,173,0.732295,73,1
Ch6-OV-G4-GNN-Strict,19.5034,55,198,RLPolicy,0,0,0.024121,5.7275,2.30259,9,0.738989,101,109,0.637778,73,1
Ch6-OV-G4-GNN-Strict,19.5147,53,150,RLPolicy,1,1,0.0429761,1.38629,2.30259,4,0.836444,16,50,0.70791,73,0.995419
Ch6-OV-G4-GNN-Strict,19.5226,44,166,RLPolicy,1,1,0.042771,1.77406,2.30259,5,0.943456,80,120,0.804737,73,0.997357
Ch6-OV-G4-GNN-Strict,19.5304,0,225,RLPolicy,0,0,0.0474324,5.54518,2.30259,9,1.6581,228,236,1.51815,143,1
Ch6-OV-G4-GNN-Strict,19.6803,60,198,RLPolicy,0,0,0.0312522,5.7275,2.30259,9,1.38282,97,105,1.25455,73,1
Ch6-OV-G4-GNN-Strict,19.6869,35,18,RLPolicy,0,0,0.00956043,5.2398,2.30259,9,0.680955,209,217,0.589841,143,1
Ch6-OV-G4-GNN-Strict,19.7018,11,143,RLPolicy,0,0,0.0293546,2.77259,2.30259,5,0.532554,6,10,0.502858,144,1
Ch6-OV-G4-GNN-Strict,19.7398,27,187,RLPolicy,0,0,0.0412073,5.2398,2.30259,9,0.942301,170,178,0.838812,73,0.998884
Ch6-OV-G4-GNN-Strict,19.8236,5,79,RLPolicy,0,0,0.0368499,5.2398,2.30259,9,0.87141,221,229,0.77789,147,1
Ch6-OV-G4-GNN-Strict,19.8562,22,42,RLPolicy,0,0,0.009554,5.54518,2.30259,9,0.783673,151,159,0.704228,5,0.995419
Ch6-OV-G4-GNN-Strict,19.8632,34,133,RLPolicy,1,1,0.0383605,1.38629,2.30259,4,0.774134,18,60,0.666779,147,0.98931
Ch6-OV-G4-GNN-Strict,19.8791,58,32,RLPolicy,1,1,0.0398503,0.693147,2.30259,3,1.03028,0,57,0.900979,147,0.991953
Ch6-OV-G4-GNN-Strict,19.9719,41,7,RLPolicy,1,1,0.045058,2.16183,2.30259,6,0.815368,125,132,0.637983,147,0.999296
Ch6-OV-G4-GNN-Strict,19.9815,69,172,RLPolicy,1,1,0.0470642,1.38629,2.30259,4,1.58715,20,67,1.41214,147,0.995419
Ch6-OV-G4-GNN-Strict,19.9821,42,77,RLPolicy,0,0,0.00955282,4.93441,2.30259,9,0.822115,151,159,0.705091,73,1
Ch6-OV-G4-GNN-Strict,20.0119,30,177,RLPolicy,0,0,0.0273859,5.2398,2.30259,9,0.986276,83,91,0.898967,73,1.00623
Ch6-OV-G4-GNN-Strict,20.0153,21,23,RLPolicy,0,0,0.0423529,5.2398,2.30259,9,0.790508,169,177,0.690896,73,0.995419
Ch6-OV-G4-GNN-Strict,20.0171,24,149,RLPolicy,1,1,0.00483747,2.07944,2.30259,5,0.869683,64,68,0.72932,149,0.998884
Ch6-OV-G4-GNN-Strict,20.0191,10,71,RLPolicy,0,0,0.0422014,2.46721,2.30259,5,0.608797,5,9,0.543237,149,1
Ch6-OV-G4-GNN-Strict,20.0273,2,223,RLPolicy,0,0,0.0350854,5.54518,2.30259,9,0.979989,205,213,0.879591,149,1
Ch6-OV-G4-GNN-Strict,20.0348,4,79,RLPolicy,0,0,0.0344494,5.2398,2.30259,9,0.90088,203,211,0.809891,149,1
Ch6-OV-G4-GNN-Strict,20.0396,29,79,RLPolicy,0,0,0.0397914,5.11674,2.30259,9,1.11734,208,216,0.903684,149,1
Ch6-OV-G4-GNN-Strict,20.0519,64,21,RLPolicy,0,0,0.0519015,5.54518,2.30259,9,1.08127,155,163,0.964646,73,1
Ch6-OV-G4-GNN-Strict,20.1025,75,42,RLPolicy,0,0,0.00956105,5.54518,2.30259,9,0.937389,151,159,0.75391,75,1
Ch6-OV-G4-GNN-Strict,20.1207,57,81,RLPolicy,0,0,0.0438348,5.7275,2.30259,9,0.683805,67,75,0.607545,6,1
Ch6-OV-G4-GNN-Strict,20.1834,31,28,RLPolicy,0,0,0.0409772,5.11674,2.30259,9,1.02811,226,234,0.907794,149,1
Ch6-OV-G4-GNN-Strict,20.2109,33,216,RLPolicy,0,0,0.0484153,4.93441,2.30259,9,0.973599,190,198,0.864077,150,1
Ch6-OV-G4-GNN-Strict,20.2357,71,175,RLPolicy,0,0,0.042115,3.64806,2.30259,6,0.712533,4,9,0.662908,150,1
Ch6-OV-G4-GNN-Strict,20.2418,70,73,RLPolicy,1,1,0.0491067,2.07944,2.30259,5,1.37556,99,107,1.19984,150,0.998884
Ch6-OV-G4-GNN-Strict,20.3245,23,177,RLPolicy,0,0,0.0450504,5.54518,2.30259,9,4.00008,178,186,3.78057,77,0.999707
Ch6-OV-G4-GNN-Strict,20.3289,77,121,RLPolicy,1,1,0.0460798,1.38629,2.30259,4,1.06126,31,61,0.93142,152,0.995419
Ch6-OV-G4-GNN-Strict,20.3412,79,28,RLPolicy,0,0,0.0515554,5.7275,2.30259,9,0.939419,236,244,0.678029,5,1
Ch6-OV-G4-GNN-Strict,20.3419,32,126,RLPolicy,1,1,0.0402586,1.46868,2.30259,5,1.71606,51,120,1.15272,152,0.990545
Ch6-OV-G4-GNN-Strict,20.3441,37,175,RLPolicy,0,0,0.0378774,2.26176,2.30259,4,0.858987,5,8,0.807427,152,1
Ch6-OV-G4-GNN-Strict,20.4532,28,17,RLPolicy,0,0,0.0421032,5.11674,2.30259,9,1.03354,223,231,0.866389,153,1
Ch6-OV-G4-GNN-Strict,20.4663,72,216,RLPolicy,0,0,0.0463279,5.7275,2.30259,9,1.00837,162,170,0.789471,153,1
Ch6-OV-G4-GNN-Strict,20.4809,18,79,RLPolicy,0,0,0.0435504,5.42212,2.30259,9,0.770989,223,231,0.704465,153,0.991953
Ch6-OV-G4-GNN-Strict,20.5044,6,86,RLPolicy,1,0,0.0347221,2.46721,2.30259,6,1.39411,113,118,1.21881,154,0.99818
Ch6-OV-G4-GNN-Strict,20.5148,78,225,RLPolicy,0,0,0.0452751,5.7275,2.30259,9,1.07279,231,239,0.940925,154,1
Ch6-OV-G4-GNN-Strict,20.602,47,224,RLPolicy,1,1,0.038672,1.08091,2.30259,4,1.06576,9,93,0.92614,79,0.985844
Ch6-OV-G4-GNN-Strict,20.6026,13,189,RLPolicy,0,0,0.0263051,5.2398,2.30259,9,0.792726,172,180,0.717461,79,0.98931
Ch6-OV-G4-GNN-Strict,20.7076,15,187,RLPolicy,0,0,0.0413119,5.54518,2.30259,9,0.649374,151,159,0.578324,79,1
Ch6-OV-G4-GNN-Strict,20.71,36,121,RLPolicy,0,0,0.00954691,5.54518,2.30259,9,0.995821,108,116,0.894157,79,1.00082
Ch6-OV-G4-GNN-Strict,20.7786,51,42,RLPolicy,0,0,0.00958799,5.54518,2.30259,9,0.703005,132,140,0.644419,79,1
Ch6-OV-G4-GNN-Strict,20.7823,88,198,RLPolicy,1,0,0.0530038,3.46574,2.30259,7,1.21374,127,133,0.89361,157,1.00582
Ch6-OV-G4-GNN-Strict,20.8131,14,241,RLPolicy,0,0,0.0377091,5.7275,2.30259,9,0.762054,73,81,0.715919,79,1.01122
