configName,simTime,src,dst,policyMode,reachable,feasible,totalDelay,totalTrustCost,budget,hops,computeTimeMs,pipMasked,pipCandidates,pipDijkstraMs,pipNodesExpanded,lambda
Ch6-OV-Exact-Full,11.06,-1,-1,ExactBaseline,0,0,0,0,2.30259,0,0.029076,0,0,0,0,1
Ch6-OV-Exact-Full,11.3471,-1,-1,ExactBaseline,0,0,0,0,2.30259,0,0.008346,0,0,0,0,1
Ch6-OV-Exact-Full,11.5304,-1,-1,ExactBaseline,0,0,0,0,2.30259,0,0.072663,0,0,0,0,1
Ch6-OV-Exact-Full,11.8236,-1,-1,ExactBaseline,0,0,0,0,2.30259,0,0.100703,0,0,0,0,1
Ch6-OV-Exact-Full,12.0273,-1,-1,ExactBaseline,0,0,0,0,2.30259,0,0.121696,0,0,0,0,1
Ch6-OV-Exact-Full,12.0348,-1,-1,ExactBaseline,0,0,0,0,2.30259,0,0.095607,0,0,0,0,1
Ch6-OV-Exact-Full,12.5044,-1,-1,ExactBaseline,0,0,0,0,2.30259,0,0.033522,0,0,0,0,1
Ch6-OV-Exact-Full,12.8287,9,76,ExactBaseline,1,1,0.00479903,2.07944,2.30259,5,0.071965,0,0,0,0,0.998884
Ch6-OV-Exact-Full,13.06,-1,-1,ExactBaseline,0,0,0,0,2.30259,0,0.040109,0,0,0,0,1
Ch6-OV-Exact-Full,13.1394,12,32,ExactBaseline,1,1,0.00263993,0.693147,2.30259,3,0.076662,0,0,0,0,0.991953
Ch6-OV-Exact-Full,13.3471,-1,-1,ExactBaseline,0,0,0,0,2.30259,0,0.010855,0,0,0,0,1
Ch6-OV-Exact-Full,13.3654,-1,-1,ExactBaseline,0,0,0,0,2.30259,0,0.078791,0,0,0,0,1
Ch6-OV-Exact-Full,13.3911,-1,-1,ExactBaseline,0,0,0,0,2.30259,0,0.096436,0,0,0,0,1
Ch6-OV-Exact-Full,13.5304,-1,-1,ExactBaseline,0,0,0,0,2.30259,0,0.100413,0,0,0,0,1
Ch6-OV-Exact-Full,13.7018,-1,-1,ExactBaseline,0,0,0,0,2.30259,0,0.006189,0,0,0,0,1
Ch6-OV-Exact-Full,13.8236,-1,-1,ExactBaseline,0,0,0,0,2.30259,0,0.124131,0,0,0,0,1
Ch6-OV-Exact-Full,14.0191,-1,-1,ExactBaseline,0,0,0,0,2.30259,0,0.011046,0,0,0,0,1
Ch6-OV-Exact-Full,14.0273,-1,-1,ExactBaseline,0,0,0,0,2.30259,0,0.158524,0,0,0,0,1
Ch6-OV-Exact-Full,14.0348,-1,-1,ExactBaseline,0,0,0,0,2.30259,0,0.120855,0,0,0,0,1
Ch6-OV-Exact-Full,14.4809,-1,-1,ExactBaseline,0,0,0,0,2.30259,0,0.148482,0,0,0,0,1
Ch6-OV-Exact-Full,14.5044,6,13,ExactBaseline,1,1,0.00478138,1.77406,2.30259,5,0.088494,0,0,0,0,0.997357
Ch6-OV-Exact-Full,14.6026,-1,-1,ExactBaseline,0,0,0,0,2.30259,0,0.198053,0,0,0,0,1
Ch6-OV-Exact-Full,14.7076,-1,-1,ExactBaseline,0,0,0,0,2.30259,0,0.105949,0,0,0,0,1
Ch6-OV-Exact-Full,14.8131,-1,-1,ExactBaseline,0,0,0,0,2.30259,0,0.00583,0,0,0,0,1
Ch6-OV-Exact-Full,14.8149,-1,-1,ExactBaseline,0,0,0,0,2.30259,0,0.173908,0,0,0,0,1
Ch6-OV-Exact-Full,14.8287,-1,-1,ExactBaseline,0,0,0,0,2.30259,0,0.119284,0,0,0,0,0.998884
Ch6-OV-Exact-Full,15.0587,-1,-1,ExactBaseline,0,0,0,0,2.30259,0,0.180008,0,0,0,0,1
Ch6-OV-Exact-Full,15.06,-1,-1,ExactBaseline,0,0,0,0,2.30259,0,0.091359,0,0,0,0,1
Ch6-OV-Exact-Full,15.0602,-1,-1,ExactBaseline,0,0,0,0,2.30259,0,0.104462,0,0,0,0,1
