configName,simTime,src,dst,policyMode,reachable,feasible,totalDelay,totalTrustCost,budget,hops,computeTimeMs,pipMasked,pipCandidates,pipDijkstraMs,pipNodesExpanded,lambda
CMDP-PostCheck,30.3621,118,327,PostCheck,1,0,0.0197325,11.0904,2.30259,18,0.169247,0,0,0,0,1.04394
CMDP-PostCheck,30.3643,244,128,PostCheck,0,0,0.0236801,13.8629,2.30259,21,0.237665,0,0,0,0,1
CMDP-PostCheck,30.3815,192,141,PostCheck,0,0,0.0232464,13.8629,2.30259,21,0.165372,0,0,0,0,1.04047
CMDP-PostCheck,30.3827,18,358,PostCheck,0,0,0.0559811,12.1819,2.30259,21,0.213062,0,0,0,0,1
CMDP-PostCheck,30.3838,71,53,PostCheck,1,0,0.0071489,3.46574,2.30259,7,0.025509,0,0,0,0,1.00582
CMDP-PostCheck,30.3883,213,59,PostCheck,0,0,0.0236792,13.8629,2.30259,21,0.128488,0,0,0,0,1
CMDP-PostCheck,30.3899,15,267,PostCheck,0,0,0.0237296,12.9468,2.30259,21,0.230067,0,0,0,0,1
CMDP-PostCheck,30.396,108,389,PostCheck,0,0,0.0237046,13.8629,2.30259,21,0.356408,0,0,0,0,1
CMDP-PostCheck,30.397,194,42,PostCheck,0,0,0.023246,13.8629,2.30259,21,0.212354,0,0,0,0,0.991953
CMDP-PostCheck,30.4272,63,84,PostCheck,0,0,0.0118542,6.93147,2.30259,11,0.040383,0,0,0,0,1.03354
CMDP-PostCheck,30.4292,57,401,PostCheck,0,0,0.0237075,13.8629,2.30259,21,0.107446,0,0,0,0,1
CMDP-PostCheck,30.4323,74,102,PostCheck,1,1,0.00194968,0.693147,2.30259,3,0.044097,0,0,0,0,0.991953
CMDP-PostCheck,30.4464,99,59,PostCheck,0,0,0.0236791,13.8629,2.30259,21,0.213518,0,0,0,0,1
CMDP-PostCheck,30.4607,156,42,PostCheck,0,0,0.0232475,13.8629,2.30259,21,0.30993,0,0,0,0,1
CMDP-PostCheck,30.4666,4,405,PostCheck,0,0,0.0237493,12.9468,2.30259,21,0.194002,0,0,0,0,1
CMDP-PostCheck,30.4677,249,141,PostCheck,0,0,0.0232464,13.8629,2.30259,21,0.280474,0,0,0,0,1
CMDP-PostCheck,30.4706,27,20,PostCheck,0,0,0.0237562,12.6414,2.30259,21,0.258352,0,0,0,0,1.04488
CMDP-PostCheck,30.4725,42,173,PostCheck,0,0,0.0529519,12.336,2.30259,21,0.341751,0,0,0,0,1
CMDP-PostCheck,30.478,144,8,PostCheck,0,0,0.0236783,13.8629,2.30259,21,0.334107,0,0,0,0,1
