configName,simTime,src,dst,policyMode,reachable,feasible,totalDelay,totalTrustCost,budget,hops,computeTimeMs,pipMasked,pipCandidates,pipDijkstraMs,pipNodesExpanded,lambda
CMDP-PostCheck,16.3419,32,156,PostCheck,0,0,0.0225483,12.6414,2.30259,21,0.433473,0,0,0,0,1
CMDP-PostCheck,16.3441,37,49,PostCheck,0,0,0.00476563,3.64806,2.30259,6,0.127511,0,0,0,0,1
CMDP-PostCheck,16.4532,28,5,PostCheck,0,0,0.0225694,12.336,2.30259,21,0.455315,0,0,0,0,1
CMDP-PostCheck,16.4809,18,5,PostCheck,0,0,0.0225893,12.336,2.30259,21,0.293594,0,0,0,0,1
CMDP-PostCheck,16.5044,6,116,PostCheck,0,0,0.0226393,12.0307,2.30259,21,0.38585,0,0,0,0,1.01551
CMDP-PostCheck,16.6026,13,117,PostCheck,0,0,0.0225406,12.9468,2.30259,21,0.243704,0,0,0,0,1
CMDP-PostCheck,16.7076,15,42,PostCheck,0,0,0.0225793,12.6414,2.30259,21,0.236067,0,0,0,0,1
CMDP-PostCheck,16.71,36,138,PostCheck,0,0,0.0225053,13.2522,2.30259,21,0.352671,0,0,0,0,1
CMDP-PostCheck,16.8131,14,178,PostCheck,0,0,0.00236881,2.07944,2.30259,4,0.039328,0,0,0,0,1
CMDP-PostCheck,16.8149,16,0,PostCheck,0,0,0.0225484,12.8237,2.30259,21,0.295742,0,0,0,0,1
CMDP-PostCheck,16.8287,9,58,PostCheck,0,0,0.0225857,12.6414,2.30259,21,0.442878,0,0,0,0,1
CMDP-PostCheck,16.8439,26,11,PostCheck,0,0,0.00237076,2.07944,2.30259,4,0.116592,0,0,0,0,1
CMDP-PostCheck,17.0587,20,41,PostCheck,0,0,0.0225059,12.9468,2.30259,21,0.39539,0,0,0,0,1
CMDP-PostCheck,17.06,3,137,PostCheck,0,0,0.0226344,12.0307,2.30259,21,0.269988,0,0,0,0,1.03255
CMDP-PostCheck,17.0602,19,63,PostCheck,0,0,0.0225286,13.5576,2.30259,21,0.294427,0,0,0,0,1
CMDP-PostCheck,17.1394,12,75,PostCheck,0,0,0.0225949,12.6414,2.30259,21,0.374272,0,0,0,0,1
CMDP-PostCheck,17.1626,25,122,PostCheck,0,0,0.0224975,12.9468,2.30259,21,0.628765,0,0,0,0,1
CMDP-PostCheck,17.2315,38,76,PostCheck,0,0,0.0225589,12.336,2.30259,21,0.457485,0,0,0,0,1
CMDP-PostCheck,17.2636,39,184,PostCheck,0,0,0.022538,13.2522,2.30259,21,0.496438,0,0,0,0,1
CMDP-PostCheck,17.3471,1,49,PostCheck,0,0,0.00475697,3.16035,2.30259,6,0.047022,0,0,0,0,1
CMDP-PostCheck,17.3654,7,76,PostCheck,1,0,0.00836906,3.93589,2.30259,9,0.251968,0,0,0,0,1.00817
CMDP-PostCheck,17.3911,8,62,PostCheck,0,0,0.0225364,13.2522,2.30259,21,0.457989,0,0,0,0,1
CMDP-PostCheck,17.416,17,61,PostCheck,0,0,0.0225944,12.336,2.30259,21,0.384737,0,0,0,0,1
CMDP-PostCheck,17.5226,44,99,PostCheck,0,0,0.0225692,12.9468,2.30259,21,0.448039,0,0,0,0,1
CMDP-PostCheck,17.5304,0,139,PostCheck,0,0,0.0225593,12.6414,2.30259,21,0.354166,0,0,0,0,1
CMDP-PostCheck,17.6869,35,78,PostCheck,0,0,0.0225516,12.6414,2.30259,21,0.560464,0,0,0,0,1
CMDP-PostCheck,17.7018,11,192,PostCheck,0,0,0.00355287,2.77259,2.30259,5,0.120488,0,0,0,0,1
