configName,simTime,src,dst,policyMode,reachable,feasible,totalDelay,totalTrustCost,budget,hops,computeTimeMs,pipMasked,pipCandidates,pipDijkstraMs,pipNodesExpanded,lambda
Ch6-OV-G4-GNN-Full,15.7398,27,97,RLPolicy,0,0,0.0227266,12.8237,2.30259,21,2.79791,307,327,1.73311,3,1
Ch6-OV-G4-GNN-Full,15.8236,5,142,RLPolicy,0,0,0.0227419,12.9468,2.30259,21,2.98531,304,324,2.36944,104,1
Ch6-OV-G4-GNN-Full,15.8562,22,105,RLPolicy,1,0,0.00558655,2.46721,2.30259,6,2.98632,87,92,2.42661,104,1.00082
Ch6-OV-G4-GNN-Full,16.0119,30,121,RLPolicy,0,0,0.0155368,9.39868,2.30259,15,6.512,67,81,5.91413,50,1
Ch6-OV-G4-GNN-Full,16.0153,21,97,RLPolicy,0,0,0.022732,12.8237,2.30259,21,7.92612,313,333,7.19514,50,1
Ch6-OV-G4-GNN-Full,16.0171,24,121,RLPolicy,0,0,0.0155368,9.39868,2.30259,15,2.65341,67,81,2.05148,50,1
Ch6-OV-G4-GNN-Full,16.0191,10,71,RLPolicy,0,0,0.00357118,2.46721,2.30259,5,2.01693,7,11,1.84667,104,1
Ch6-OV-G4-GNN-Full,16.0273,2,142,RLPolicy,0,0,0.0227431,12.9468,2.30259,21,7.4174,306,326,6.79898,3,1
Ch6-OV-G4-GNN-Full,16.0348,4,90,RLPolicy,0,0,0.0227491,12.9468,2.30259,21,3.76993,306,326,3.21949,104,1
Ch6-OV-G4-GNN-Full,16.0396,29,47,RLPolicy,0,0,0.0227291,12.5184,2.30259,21,3.17194,304,324,2.44031,104,1
Ch6-OV-G4-GNN-Full,16.1834,31,28,RLPolicy,1,1,0.00240512,0.693147,2.30259,3,2.95186,0,50,2.60019,50,0.991953
Ch6-OV-G4-GNN-Full,16.2109,33,90,RLPolicy,0,0,0.0227369,12.8237,2.30259,21,3.0988,306,326,2.47453,106,1
