configName,simTime,src,dst,policyMode,reachable,feasible,totalDelay,totalTrustCost,budget,hops,computeTimeMs,pipMasked,pipCandidates,pipDijkstraMs,pipNodesExpanded,lambda
Ch6-OV-Exact-Full,16.2191,25,70,ExactBaseline,1,1,0.00752729,2.07944,2.30259,5,0.249278,0,0,0,0,0.998884
Ch6-OV-Exact-Full,16.3341,-1,-1,ExactBaseline,0,0,0,0,2.30259,0,0.011987,0,0,0,0,1
Ch6-OV-Exact-Full,16.3827,-1,-1,ExactBaseline,0,0,0,0,2.30259,0,0.197526,0,0,0,0,1
Ch6-OV-Exact-Full,16.3899,-1,-1,ExactBaseline,0,0,0,0,2.30259,0,0.142514,0,0,0,0,1
Ch6-OV-Exact-Full,16.4666,-1,-1,ExactBaseline,0,0,0,0,2.30259,0,0.220895,0,0,0,0,1
Ch6-OV-Exact-Full,16.4706,-1,-1,ExactBaseline,0,0,0,0,2.30259,0,0.252421,0,0,0,0,1
Ch6-OV-Exact-Full,16.5722,-1,-1,ExactBaseline,0,0,0,0,2.30259,0,0.015633,0,0,0,0,1
Ch6-OV-Exact-Full,16.7052,-1,-1,ExactBaseline,0,0,0,0,2.30259,0,0.251246,0,0,0,0,1
Ch6-OV-Exact-Full,16.751,-1,-1,ExactBaseline,0,0,0,0,2.30259,0,0.235148,0,0,0,0,1
Ch6-OV-Exact-Full,16.8502,-1,-1,ExactBaseline,0,0,0,0,2.30259,0,0.244177,0,0,0,0,0.998884
Ch6-OV-Exact-Full,16.8935,2,56,ExactBaseline,1,1,0.00358372,1.38629,2.30259,4,0.193331,0,0,0,0,0.995419
Ch6-OV-Exact-Full,16.9325,-1,-1,ExactBaseline,0,0,0,0,2.30259,0,0.31717,0,0,0,0,1
Ch6-OV-Exact-Full,16.9851,-1,-1,ExactBaseline,0,0,0,0,2.30259,0,0.314007,0,0,0,0,1
Ch6-OV-Exact-Full,17.0336,-1,-1,ExactBaseline,0,0,0,0,2.30259,0,0.283529,0,0,0,0,1
Ch6-OV-Exact-Full,17.0339,-1,-1,ExactBaseline,0,0,0,0,2.30259,0,0.263692,0,0,0,0,1
Ch6-OV-Exact-Full,17.0987,-1,-1,ExactBaseline,0,0,0,0,2.30259,0,0.178894,0,0,0,0,1
Ch6-OV-Exact-Full,17.1016,-1,-1,ExactBaseline,0,0,0,0,2.30259,0,0.278918,0,0,0,0,1
Ch6-OV-Exact-Full,17.1114,-1,-1,ExactBaseline,0,0,0,0,2.30259,0,0.295118,0,0,0,0,1
Ch6-OV-Exact-Full,17.1419,-1,-1,ExactBaseline,0,0,0,0,2.30259,0,0.313795,0,0,0,0,1
