configName,simTime,src,dst,policyMode,reachable,feasible,totalDelay,totalTrustCost,budget,hops,computeTimeMs,pipMasked,pipCandidates,pipDijkstraMs,pipNodesExpanded,lambda
Ch6-OV-G4-GNN-Strict,35.0336,40,40,RLPolicy,0,0,0,0,2.30259,1,3.0888,66,66,3.045,484,0.995419
Ch6-OV-G4-GNN-Strict,35.0339,31,31,RLPolicy,0,0,0,0,2.30259,1,2.69077,61,61,2.65368,484,0.992896
Ch6-OV-G4-GNN-Strict,35.0343,296,296,RLPolicy,0,0,0,0,2.30259,1,3.44945,47,47,3.39112,484,1
Ch6-OV-G4-GNN-Strict,35.0352,219,244,RLPolicy,1,1,0.00442839,2.07944,2.30259,5,3.62362,209,266,3.10182,484,0.997769
Ch6-OV-G4-GNN-Strict,35.0373,82,82,RLPolicy,0,0,0,0,2.30259,1,4.11141,80,80,4.06144,484,0.994303
Ch6-OV-G4-GNN-Strict,35.0412,46,46,RLPolicy,0,0,0,0,2.30259,1,5.27981,36,36,5.12627,484,0.996587
Ch6-OV-G4-GNN-Strict,35.0457,294,294,RLPolicy,0,0,0,0,2.30259,1,3.32007,51,51,3.26323,484,1
Ch6-OV-G4-GNN-Strict,35.058,167,167,RLPolicy,0,0,0,0,2.30259,1,4.13877,54,54,4.05676,484,0.998884
Ch6-OV-G4-GNN-Strict,35.0585,106,462,RLPolicy,1,1,0.0528414,2.07944,2.30259,5,4.15044,200,221,3.86162,484,0.990956
Ch6-OV-G4-GNN-Strict,35.0665,273,125,RLPolicy,1,1,0.00436913,2.07944,2.30259,5,3.85948,215,299,3.06001,484,0.998884
Ch6-OV-G4-GNN-Strict,35.08,142,112,RLPolicy,1,1,0.00436911,2.07944,2.30259,5,3.80477,131,160,3.30024,484,0.996653
Ch6-OV-G4-GNN-Strict,35.089,129,129,RLPolicy,0,0,0,0,2.30259,1,3.42182,16,16,3.3812,484,1
Ch6-OV-G4-GNN-Strict,35.0918,306,306,RLPolicy,0,0,0,0,2.30259,1,3.03658,65,65,2.9917,484,1
Ch6-OV-G4-GNN-Strict,35.0987,39,43,RLPolicy,1,1,0.0398049,1.77406,2.30259,5,2.96151,171,214,2.71507,484,0.974862
Ch6-OV-G4-GNN-Strict,35.0991,311,311,RLPolicy,0,0,0,0,2.30259,1,3.65566,24,24,3.57867,484,1
Ch6-OV-G4-GNN-Strict,35.1016,16,324,RLPolicy,1,1,0.0245489,0.775531,2.30259,4,3.48389,0,98,2.92219,486,0.992365
Ch6-OV-G4-GNN-Strict,35.1029,183,183,RLPolicy,0,0,0,0,2.30259,1,3.03446,44,44,2.99335,486,1
Ch6-OV-G4-GNN-Strict,35.1082,44,46,RLPolicy,1,1,0.0377501,2.16183,2.30259,6,8.03107,204,284,7.22524,486,0.997185
