configName,simTime,src,dst,policyMode,reachable,feasible,totalDelay,totalTrustCost,budget,hops,computeTimeMs,pipMasked,pipCandidates,pipDijkstraMs,pipNodesExpanded,lambda
Ch6-OV-G4-GNN-Strict,16.0119,30,30,RLPolicy,0,0,0,0,2.30259,1,0.611097,7,7,0.591344,104,1
Ch6-OV-G4-GNN-Strict,16.0153,21,133,RLPolicy,1,1,0.0358687,1.38629,2.30259,4,0.600658,31,65,0.458085,104,0.995419
Ch6-OV-G4-GNN-Strict,16.0171,24,24,RLPolicy,0,0,0,0,2.30259,1,0.507972,5,5,0.493687,50,1
Ch6-OV-G4-GNN-Strict,16.0191,10,10,RLPolicy,0,0,0,0,2.30259,1,0.366336,5,5,0.351968,50,1
Ch6-OV-G4-GNN-Strict,16.0273,2,2,RLPolicy,0,0,0,0,2.30259,1,0.547762,17,17,0.531248,104,1
Ch6-OV-G4-GNN-Strict,16.0348,4,4,RLPolicy,0,0,0,0,2.30259,1,0.579778,12,12,0.560977,104,1
Ch6-OV-G4-GNN-Strict,16.0396,29,29,RLPolicy,0,0,0,0,2.30259,1,0.955651,23,23,0.931943,6,1
Ch6-OV-G4-GNN-Strict,16.1834,31,31,RLPolicy,0,0,0,0,2.30259,1,0.515929,22,22,0.499424,4,1
Ch6-OV-G4-GNN-Strict,16.2109,33,33,RLPolicy,0,0,0,0,2.30259,1,0.521589,24,24,0.506635,106,1
Ch6-OV-G4-GNN-Strict,16.3245,23,65,RLPolicy,1,1,0.00486634,1.77406,2.30259,5,0.681227,51,59,0.560791,107,0.997357
Ch6-OV-G4-GNN-Strict,16.3419,32,66,RLPolicy,1,1,0.0419219,1.77406,2.30259,5,0.814167,71,88,0.64359,107,0.997357
Ch6-OV-G4-GNN-Strict,16.3441,37,37,RLPolicy,0,0,0,0,2.30259,1,0.49392,5,5,0.479434,50,1
Ch6-OV-G4-GNN-Strict,16.4532,28,28,RLPolicy,0,0,0,0,2.30259,1,0.538403,19,19,0.521359,109,1
Ch6-OV-G4-GNN-Strict,16.4809,18,61,RLPolicy,1,1,0.0345156,0.693147,2.30259,3,0.457065,0,48,0.360313,51,0.991953
Ch6-OV-G4-GNN-Strict,16.5044,6,6,RLPolicy,0,0,0,0,2.30259,1,0.45762,14,14,0.44197,2,0.997357
Ch6-OV-G4-GNN-Strict,16.6026,13,172,RLPolicy,1,1,0.0327668,1.38629,2.30259,4,0.522907,14,53,0.399564,111,0.995419
Ch6-OV-G4-GNN-Strict,16.7076,15,15,RLPolicy,0,0,0,0,2.30259,1,0.3386,9,9,0.327751,2,1
Ch6-OV-G4-GNN-Strict,16.71,36,36,RLPolicy,0,0,0,0,2.30259,1,0.56352,16,16,0.547262,112,1
Ch6-OV-G4-GNN-Strict,16.8131,14,14,RLPolicy,0,0,0,0,2.30259,1,0.424617,3,3,0.414544,112,1
Ch6-OV-G4-GNN-Strict,16.8149,16,16,RLPolicy,0,0,0,0,2.30259,1,0.383945,16,16,0.371274,112,1
Ch6-OV-G4-GNN-Strict,16.8287,9,121,RLPolicy,1,1,0.0316575,1.08091,2.30259,4,0.816145,12,47,0.734396,112,0.992776
Ch6-OV-G4-GNN-Strict,16.8439,26,26,RLPolicy,0,0,0,0,2.30259,1,0.555102,3,3,0.537545,112,1
Ch6-OV-G4-GNN-Strict,17.0587,20,20,RLPolicy,0,0,0,0,2.30259,1,0.414943,33,33,0.402241,59,1
Ch6-OV-G4-GNN-Strict,17.06,3,3,RLPolicy,0,0,0,0,2.30259,1,0.350734,14,14,0.339907,2,1
Ch6-OV-G4-GNN-Strict,17.0602,19,167,RLPolicy,1,1,0.0370701,1.77406,2.30259,5,0.565756,57,77,0.415144,115,0.997357
Ch6-OV-G4-GNN-Strict,17.1394,12,12,RLPolicy,0,0,0,0,2.30259,1,0.98077,19,19,0.932877,59,0.991953
Ch6-OV-G4-GNN-Strict,17.1626,25,25,RLPolicy,0,0,0,0,2.30259,1,0.906805,30,30,0.881693,116,1
Ch6-OV-G4-GNN-Strict,17.2315,38,38,RLPolicy,0,0,0,0,2.30259,1,0.604397,17,17,0.579625,59,1
Ch6-OV-G4-GNN-Strict,17.2636,39,39,RLPolicy,0,0,0,0,2.30259,1,0.635579,22,22,0.61231,118,1
Ch6-OV-G4-GNN-Strict,17.3471,1,1,RLPolicy,0,0,0,0,2.30259,1,0.379367,3,3,0.368598,60,1
Ch6-OV-G4-GNN-Strict,17.3654,7,7,RLPolicy,0,0,0,0,2.30259,1,0.588418,23,23,0.567183,60,1
Ch6-OV-G4-GNN-Strict,17.3911,8,8,RLPolicy,0,0,0,0,2.30259,1,0.724235,29,29,0.706308,119,1
Ch6-OV-G4-GNN-Strict,17.416,17,17,RLPolicy,0,0,0,0,2.30259,1,0.519444,19,19,0.504227,119,1
Ch6-OV-G4-GNN-Strict,17.5226,44,44,RLPolicy,0,0,0,0,2.30259,1,0.629089,20,20,0.604832,4,1
Ch6-OV-G4-GNN-Strict,17.5304,0,0,RLPolicy,0,0,0,0,2.30259,1,0.48264,20,20,0.46872,120,1
Ch6-OV-G4-GNN-Strict,17.6869,35,35,RLPolicy,0,0,0,0,2.30259,1,0.695815,17,17,0.678443,121,1
Ch6-OV-G4-GNN-Strict,17.7018,11,11,RLPolicy,0,0,0,0,2.30259,1,0.63804,4,4,0.617645,123,1
Ch6-OV-G4-GNN-Strict,17.7398,27,22,RLPolicy,1,1,0.0376638,2.07944,2.30259,5,0.725131,88,96,0.581884,123,0.998884
Ch6-OV-G4-GNN-Strict,17.8236,5,5,RLPolicy,0,0,0,0,2.30259,1,0.645946,30,30,0.628685,124,1
Ch6-OV-G4-GNN-Strict,17.8562,22,22,RLPolicy,0,0,0,0,2.30259,1,0.499284,23,23,0.485177,64,0.995419
Ch6-OV-G4-GNN-Strict,17.8632,34,21,RLPolicy,1,1,0.0395245,1.08091,2.30259,4,0.719277,2,56,0.579042,124,0.993892
Ch6-OV-G4-GNN-Strict,17.9719,41,41,RLPolicy,0,0,0,0,2.30259,1,0.63566,32,32,0.616043,66,1
Ch6-OV-G4-GNN-Strict,17.9821,42,42,RLPolicy,0,0,0,0,2.30259,1,0.660201,26,26,0.64012,66,1
Ch6-OV-G4-GNN-Strict,18.0119,30,30,RLPolicy,0,0,0,0,2.30259,1,0.499407,13,13,0.476123,67,1
Ch6-OV-G4-GNN-Strict,18.0153,21,21,RLPolicy,0,0,0,0,2.30259,1,0.428622,32,32,0.414283,6,0.995419
Ch6-OV-G4-GNN-Strict,18.0171,24,24,RLPolicy,0,0,0,0,2.30259,1,0.370462,8,8,0.359517,6,1
Ch6-OV-G4-GNN-Strict,18.0191,10,10,RLPolicy,0,0,0,0,2.30259,1,0.594135,3,3,0.579061,130,1
Ch6-OV-G4-GNN-Strict,18.0273,2,2,RLPolicy,0,0,0,0,2.30259,1,0.491847,20,20,0.478729,130,1
Ch6-OV-G4-GNN-Strict,18.0348,4,4,RLPolicy,0,0,0,0,2.30259,1,0.474534,14,14,0.461761,130,1
Ch6-OV-G4-GNN-Strict,18.0396,29,29,RLPolicy,0,0,0,0,2.30259,1,0.538875,22,22,0.524554,130,1
Ch6-OV-G4-GNN-Strict,18.1834,31,31,RLPolicy,0,0,0,0,2.30259,1,0.514422,31,31,0.499807,133,1
Ch6-OV-G4-GNN-Strict,18.2109,33,33,RLPolicy,0,0,0,0,2.30259,1,0.618248,27,27,0.603363,136,1
Ch6-OV-G4-GNN-Strict,18.3245,23,23,RLPolicy,0,0,0,0,2.30259,1,0.594749,26,26,0.578146,137,0.997357
Ch6-OV-G4-GNN-Strict,18.3419,32,126,RLPolicy,1,1,0.0394333,1.77406,2.30259,5,0.714533,71,92,0.592006,137,0.994715
Ch6-OV-G4-GNN-Strict,18.3441,37,37,RLPolicy,0,0,0,0,2.30259,1,0.672122,5,5,0.650604,137,1
Ch6-OV-G4-GNN-Strict,18.4532,28,28,RLPolicy,0,0,0,0,2.30259,1,0.520745,26,26,0.501262,6,1
Ch6-OV-G4-GNN-Strict,18.4809,18,18,RLPolicy,0,0,0,0,2.30259,1,0.766979,27,27,0.742983,137,0.991953
Ch6-OV-G4-GNN-Strict,18.5044,6,6,RLPolicy,0,0,0,0,2.30259,1,0.545912,18,18,0.532344,70,0.997357
