configName,simTime,src,dst,policyMode,reachable,feasible,totalDelay,totalTrustCost,budget,hops,computeTimeMs,pipMasked,pipCandidates,pipDijkstraMs,pipNodesExpanded,lambda
CMDP-PPOLag,15.2853,11,27,RLPolicy,0,0,0.00355269,2.07944,2.30259,4,0.01352,0,0,0,0,1
CMDP-PPOLag,15.4358,12,77,RLPolicy,0,0,0.0237884,12.6414,2.30259,21,0.103525,0,0,0,0,1
CMDP-PPOLag,15.4661,3,15,RLPolicy,1,0,0.0496289,6.09771,2.30259,13,0.20258,0,0,0,0,1.04265
CMDP-PPOLag,15.5683,16,150,RLPolicy,0,0,0.0358197,11.2551,2.30259,19,0.103208,0,0,0,0,1
CMDP-PPOLag,15.6011,9,133,RLPolicy,0,0,0.0542508,12.6414,2.30259,21,0.102464,0,0,0,0,1
CMDP-PPOLag,15.6247,18,33,RLPolicy,0,0,0.0492939,12.336,2.30259,21,0.190518,0,0,0,0,1
CMDP-PPOLag,15.6977,24,69,RLPolicy,0,0,0.0477401,13.2522,2.30259,21,0.153915,0,0,0,0,1
CMDP-PPOLag,15.7508,21,82,RLPolicy,0,0,0.0486043,12.9468,2.30259,21,0.285003,0,0,0,0,1
CMDP-PPOLag,15.7533,15,129,RLPolicy,0,0,0.0553502,12.9468,2.30259,21,0.12767,0,0,0,0,1
CMDP-PPOLag,15.8384,20,82,RLPolicy,0,0,0.048244,12.9468,2.30259,21,0.284316,0,0,0,0,1
CMDP-PPOLag,15.9812,27,143,RLPolicy,0,0,0.0295157,2.07944,2.30259,4,0.040794,0,0,0,0,1
CMDP-PPOLag,15.994,4,31,RLPolicy,0,0,0.0527464,12.6414,2.30259,21,0.394894,0,0,0,0,1
CMDP-PPOLag,15.9963,23,88,RLPolicy,0,0,0.0501461,12.1713,2.30259,19,0.155905,0,0,0,0,1
CMDP-PPOLag,16.0015,19,88,RLPolicy,0,0,0.0555934,12.8644,2.30259,20,0.197722,0,0,0,0,1
CMDP-PPOLag,16.0148,14,92,RLPolicy,0,0,0.0225526,1.38629,2.30259,3,0.012989,0,0,0,0,1
CMDP-PPOLag,16.055,10,49,RLPolicy,0,0,0.044826,3.16035,2.30259,6,0.017791,0,0,0,0,1
CMDP-PPOLag,16.0567,29,150,RLPolicy,0,0,0.0478193,12.6414,2.30259,21,0.176821,0,0,0,0,1
CMDP-PPOLag,16.0586,13,41,RLPolicy,0,0,0.0561874,12.9468,2.30259,21,0.143066,0,0,0,0,1
CMDP-PPOLag,16.0831,30,117,RLPolicy,0,0,0.0616735,13.2522,2.30259,21,0.170064,0,0,0,0,1
CMDP-PPOLag,16.1207,22,121,RLPolicy,0,0,0.0237204,13.8629,2.30259,21,0.180242,0,0,0,0,1
CMDP-PPOLag,16.1519,0,163,RLPolicy,0,0,0.0492396,12.6414,2.30259,21,0.123439,0,0,0,0,1
CMDP-PPOLag,16.5313,8,35,RLPolicy,0,0,0.0540657,13.2522,2.30259,21,0.189507,0,0,0,0,1
CMDP-PPOLag,16.6819,6,15,RLPolicy,1,0,0.0344866,8.17715,2.30259,16,0.1668,0,0,0,0,1.05528
CMDP-PPOLag,16.6977,25,167,RLPolicy,0,0,0.0524386,12.9468,2.30259,21,0.264731,0,0,0,0,1
CMDP-PPOLag,16.6993,2,79,RLPolicy,1,0,0.0409384,5.32218,2.30259,11,0.116444,0,0,0,0,1.00177
CMDP-PPOLag,16.7275,17,0,RLPolicy,0,0,0.0488877,12.8237,2.30259,21,0.178262,0,0,0,0,1
CMDP-PPOLag,16.7411,1,49,RLPolicy,0,0,0.044044,3.16035,2.30259,6,0.027139,0,0,0,0,1
CMDP-PPOLag,16.7921,34,50,RLPolicy,0,0,0.0626859,12.6414,2.30259,21,0.209824,0,0,0,0,1
CMDP-PPOLag,16.832,5,166,RLPolicy,0,0,0.0539103,12.6414,2.30259,21,0.217734,0,0,0,0,1
CMDP-PPOLag,16.8488,26,115,RLPolicy,0,0,0.0485721,12.9468,2.30259,21,0.240765,0,0,0,0,1
CMDP-PPOLag,16.8831,7,129,RLPolicy,0,0,0.0535091,12.9468,2.30259,21,0.173823,0,0,0,0,1
CMDP-PPOLag,17.0148,38,21,RLPolicy,0,0,0.0237375,12.336,2.30259,21,0.273903,0,0,0,0,1
CMDP-PPOLag,17.099,33,16,RLPolicy,1,0,0.0107729,4.62903,2.30259,10,0.158611,0,0,0,0,1.01163
CMDP-PPOLag,17.2853,11,27,RLPolicy,0,0,0.00473791,2.77259,2.30259,5,0.044892,0,0,0,0,1
CMDP-PPOLag,17.4259,42,156,RLPolicy,0,0,0.0624629,12.6414,2.30259,21,0.255405,0,0,0,0,1
CMDP-PPOLag,17.4358,12,51,RLPolicy,0,0,0.0237752,12.6414,2.30259,21,0.206343,0,0,0,0,1
CMDP-PPOLag,17.4638,37,10,RLPolicy,0,0,0.0196025,2.26176,2.30259,4,0.045845,0,0,0,0,1
CMDP-PPOLag,17.4661,3,197,RLPolicy,0,0,0.0590545,12.336,2.30259,21,0.14271,0,0,0,0,1.04265
CMDP-PPOLag,17.5441,35,29,RLPolicy,0,0,0.0574911,12.6414,2.30259,21,0.249677,0,0,0,0,1
CMDP-PPOLag,17.5569,31,130,RLPolicy,0,0,0.0237546,12.336,2.30259,21,0.242164,0,0,0,0,1
CMDP-PPOLag,17.5683,16,79,RLPolicy,0,0,0.0405976,12.6414,2.30259,21,0.239331,0,0,0,0,1
CMDP-PPOLag,17.5775,28,93,RLPolicy,0,0,0.0581368,12.6414,2.30259,21,0.28363,0,0,0,0,1
CMDP-PPOLag,17.6011,9,149,RLPolicy,0,0,0.0538283,12.9468,2.30259,21,0.224602,0,0,0,0,1
CMDP-PPOLag,17.6239,44,90,RLPolicy,0,0,0.0587289,12.6414,2.30259,21,0.304306,0,0,0,0,1
CMDP-PPOLag,17.6247,18,174,RLPolicy,0,0,0.0492738,12.6414,2.30259,21,0.153271,0,0,0,0,1
CMDP-PPOLag,17.6465,39,13,RLPolicy,0,0,0.0576056,13.2522,2.30259,21,0.210032,0,0,0,0,1
CMDP-PPOLag,17.6514,46,2,RLPolicy,0,0,0.0237842,12.6414,2.30259,21,0.256627,0,0,0,0,1
CMDP-PPOLag,17.6977,24,126,RLPolicy,0,0,0.0477553,13.2522,2.30259,21,0.182996,0,0,0,0,1
CMDP-PPOLag,17.7508,21,43,RLPolicy,0,0,0.0486047,12.9468,2.30259,21,0.167172,0,0,0,0,1
CMDP-PPOLag,17.7533,15,84,RLPolicy,0,0,0.0035661,2.07944,2.30259,4,0.044418,0,0,0,0,1
CMDP-PPOLag,17.8384,20,43,RLPolicy,0,0,0.0482459,12.9468,2.30259,21,0.204464,0,0,0,0,1
CMDP-PPOLag,17.8565,32,156,RLPolicy,0,0,0.0600101,12.6414,2.30259,21,0.264283,0,0,0,0,1
CMDP-PPOLag,17.8862,48,136,RLPolicy,0,0,0.023699,13.8629,2.30259,21,0.192408,0,0,0,0,1
CMDP-PPOLag,17.9812,27,11,RLPolicy,0,0,0.00473658,2.77259,2.30259,5,0.016115,0,0,0,0,1
CMDP-PPOLag,17.994,4,183,RLPolicy,0,0,0.0527462,12.6414,2.30259,21,0.160726,0,0,0,0,1
CMDP-PPOLag,17.9963,23,88,RLPolicy,0,0,0.05252,13.5576,2.30259,21,0.093629,0,0,0,0,1
CMDP-PPOLag,18.0015,19,66,RLPolicy,0,0,0.0567725,13.5576,2.30259,21,0.133149,0,0,0,0,1
CMDP-PPOLag,18.0148,14,81,RLPolicy,0,0,0.0460342,13.8629,2.30259,21,0.13131,0,0,0,0,1
CMDP-PPOLag,18.055,10,49,RLPolicy,0,0,0.044946,3.16035,2.30259,6,0.048374,0,0,0,0,1
CMDP-PPOLag,18.0567,29,166,RLPolicy,0,0,0.047801,12.6414,2.30259,21,0.188623,0,0,0,0,1
CMDP-PPOLag,18.0586,13,70,RLPolicy,0,0,0.054857,13.2522,2.30259,21,0.351876,0,0,0,0,1
CMDP-PPOLag,18.0831,30,178,RLPolicy,0,0,0.0556946,10.0918,2.30259,16,0.078568,0,0,0,0,1
CMDP-PPOLag,18.1072,41,69,RLPolicy,0,0,0.0581466,13.2522,2.30259,21,0.211174,0,0,0,0,1
CMDP-PPOLag,18.1207,22,176,RLPolicy,0,0,0.0237225,13.2522,2.30259,21,0.182433,0,0,0,0,1
CMDP-PPOLag,18.1519,0,213,RLPolicy,0,0,0.0486064,12.6414,2.30259,21,0.234234,0,0,0,0,1
CMDP-PPOLag,18.1929,45,161,RLPolicy,0,0,0.0304827,1.38629,2.30259,3,0.031836,0,0,0,0,1
CMDP-PPOLag,18.2018,40,164,RLPolicy,0,0,0.0629973,12.6414,2.30259,21,0.212162,0,0,0,0,1
CMDP-PPOLag,18.2306,36,126,RLPolicy,0,0,0.0580495,13.2522,2.30259,21,0.202748,0,0,0,0,1
CMDP-PPOLag,18.2689,43,168,RLPolicy,0,0,0.0630938,12.6414,2.30259,21,0.300212,0,0,0,0,1
CMDP-PPOLag,18.5313,8,35,RLPolicy,0,0,0.0540492,13.2522,2.30259,21,0.189634,0,0,0,0,1
CMDP-PPOLag,18.5644,49,10,RLPolicy,0,0,0.0398984,3.64806,2.30259,6,0.045471,0,0,0,0,1
CMDP-PPOLag,18.6819,6,22,RLPolicy,0,0,0.0403687,12.336,2.30259,21,0.150151,0,0,0,0,1.05528
CMDP-PPOLag,18.6977,25,86,RLPolicy,0,0,0.0524386,12.9468,2.30259,21,0.187301,0,0,0,0,1
CMDP-PPOLag,18.6993,2,90,RLPolicy,0,0,0.0539878,12.6414,2.30259,21,0.533319,0,0,0,0,1.00177
CMDP-PPOLag,18.7275,17,124,RLPolicy,0,0,0.050792,12.336,2.30259,21,0.264032,0,0,0,0,1
CMDP-PPOLag,18.7411,1,49,RLPolicy,0,0,0.0442769,3.16035,2.30259,6,0.040843,0,0,0,0,1
CMDP-PPOLag,18.7921,34,105,RLPolicy,0,0,0.0626836,12.6414,2.30259,21,0.170581,0,0,0,0,1
CMDP-PPOLag,18.832,5,222,RLPolicy,0,0,0.0538626,13.2522,2.30259,21,0.199105,0,0,0,0,1
CMDP-PPOLag,18.8488,26,217,RLPolicy,0,0,0.0485718,12.9468,2.30259,21,0.201815,0,0,0,0,1
CMDP-PPOLag,18.8772,53,93,RLPolicy,0,0,0.0237172,13.8629,2.30259,21,0.254518,0,0,0,0,1
CMDP-PPOLag,18.8831,7,100,RLPolicy,0,0,0.0535064,12.9468,2.30259,21,0.139824,0,0,0,0,1
CMDP-PPOLag,19.0148,38,112,RLPolicy,0,0,0.0237473,12.336,2.30259,21,0.232441,0,0,0,0,1
CMDP-PPOLag,19.099,33,190,RLPolicy,0,0,0.023765,12.9468,2.30259,21,0.231468,0,0,0,0,1.01163
CMDP-PPOLag,19.1205,50,168,RLPolicy,0,0,0.0236814,13.8629,2.30259,21,0.274221,0,0,0,0,1
CMDP-PPOLag,19.16,52,168,RLPolicy,0,0,0.0236828,13.8629,2.30259,21,0.504997,0,0,0,0,1
CMDP-PPOLag,19.2174,47,2,RLPolicy,0,0,0.0237427,12.9468,2.30259,21,0.391355,0,0,0,0,1
CMDP-PPOLag,19.2853,11,27,RLPolicy,0,0,0.00473907,2.77259,2.30259,5,0.017234,0,0,0,0,1
CMDP-PPOLag,19.2861,63,117,RLPolicy,0,0,0.0236838,13.8629,2.30259,21,0.217864,0,0,0,0,1
CMDP-PPOLag,19.4259,42,119,RLPolicy,0,0,0.0624614,12.6414,2.30259,21,0.207032,0,0,0,0,1
CMDP-PPOLag,19.4358,12,162,RLPolicy,0,0,0.0237436,12.9468,2.30259,21,0.155671,0,0,0,0,1
CMDP-PPOLag,19.4543,51,84,RLPolicy,0,0,0.010676,6.23832,2.30259,10,0.135671,0,0,0,0,1
CMDP-PPOLag,19.4638,37,10,RLPolicy,0,0,0.0196026,2.26176,2.30259,4,0.01917,0,0,0,0,1
CMDP-PPOLag,19.4661,3,233,RLPolicy,1,1,0.0431315,1.46868,2.30259,5,0.103718,0,0,0,0,1.03848
CMDP-PPOLag,19.5441,35,230,RLPolicy,0,0,0.0574779,12.6414,2.30259,21,0.196325,0,0,0,0,1
CMDP-PPOLag,19.5494,54,178,RLPolicy,0,0,0.0106931,6.23832,2.30259,10,0.133382,0,0,0,0,1
CMDP-PPOLag,19.5569,31,199,RLPolicy,0,0,0.0237847,12.336,2.30259,21,0.191086,0,0,0,0,1
CMDP-PPOLag,19.5683,16,8,RLPolicy,0,0,0.0406054,12.336,2.30259,21,0.23857,0,0,0,0,1
CMDP-PPOLag,19.5775,28,123,RLPolicy,0,0,0.0238031,12.336,2.30259,21,0.224994,0,0,0,0,1
CMDP-PPOLag,19.6011,9,136,RLPolicy,0,0,0.0538347,12.9468,2.30259,21,0.182054,0,0,0,0,1
CMDP-PPOLag,19.6079,57,77,RLPolicy,0,0,0.0237,13.5576,2.30259,21,0.238236,0,0,0,0,1
CMDP-PPOLag,19.6239,44,190,RLPolicy,0,0,0.0587067,12.9468,2.30259,21,0.19976,0,0,0,0,1
CMDP-PPOLag,19.6247,18,16,RLPolicy,1,0,0.0423823,6.01533,2.30259,12,0.30711,0,0,0,0,1.01856
CMDP-PPOLag,19.6279,56,178,RLPolicy,0,0,0.00476312,2.77259,2.30259,5,0.071973,0,0,0,0,1
CMDP-PPOLag,19.6465,39,77,RLPolicy,0,0,0.0575889,13.2522,2.30259,21,0.138316,0,0,0,0,1
CMDP-PPOLag,19.6514,46,155,RLPolicy,0,0,0.0237473,12.6414,2.30259,21,0.177302,0,0,0,0,1
CMDP-PPOLag,19.6977,24,178,RLPolicy,0,0,0.0458189,10.785,2.30259,17,0.20296,0,0,0,0,1
CMDP-PPOLag,19.7508,21,216,RLPolicy,0,0,0.0452557,12.336,2.30259,21,0.286777,0,0,0,0,1
CMDP-PPOLag,19.7533,15,187,RLPolicy,0,0,0.0237701,12.6414,2.30259,21,0.127723,0,0,0,0,1
CMDP-PPOLag,19.8384,20,216,RLPolicy,0,0,0.0470696,12.336,2.30259,21,0.356952,0,0,0,0,1
CMDP-PPOLag,19.8565,32,12,RLPolicy,1,0,0.0443228,3.6305,2.30259,9,0.098796,0,0,0,0,1.00664
CMDP-PPOLag,19.8862,48,131,RLPolicy,0,0,0.0225226,13.1698,2.30259,20,0.117371,0,0,0,0,1
CMDP-PPOLag,19.9477,68,72,RLPolicy,0,0,0.0189769,11.0904,2.30259,17,0.203079,0,0,0,0,1
CMDP-PPOLag,19.974,60,78,RLPolicy,0,0,0.0237008,13.8629,2.30259,21,0.247455,0,0,0,0,1
CMDP-PPOLag,19.9812,27,11,RLPolicy,0,0,0.0189158,2.77259,2.30259,5,0.043608,0,0,0,0,1
CMDP-PPOLag,19.994,4,142,RLPolicy,0,0,0.0538798,12.6414,2.30259,21,0.321661,0,0,0,0,1
CMDP-PPOLag,19.9963,23,131,RLPolicy,0,0,0.051326,12.8644,2.30259,20,0.204648,0,0,0,0,1
CMDP-PPOLag,20.0015,19,97,RLPolicy,0,0,0.0564185,13.5576,2.30259,21,0.323076,0,0,0,0,1
CMDP-PPOLag,20.0148,14,41,RLPolicy,0,0,0.0460282,13.8629,2.30259,21,0.079572,0,0,0,0,1
CMDP-PPOLag,20.055,10,49,RLPolicy,0,0,0.0449549,3.16035,2.30259,6,0.027861,0,0,0,0,1
CMDP-PPOLag,20.0567,29,8,RLPolicy,0,0,0.0476316,12.336,2.30259,21,0.357113,0,0,0,0,1
CMDP-PPOLag,20.0586,13,129,RLPolicy,0,0,0.0548485,13.2522,2.30259,21,0.193939,0,0,0,0,1
CMDP-PPOLag,20.0831,30,178,RLPolicy,0,0,0.0567105,12.1713,2.30259,19,0.153068,0,0,0,0,1
CMDP-PPOLag,20.0837,61,152,RLPolicy,0,0,0.0237207,13.8629,2.30259,21,0.214385,0,0,0,0,1
CMDP-PPOLag,20.1072,41,185,RLPolicy,0,0,0.0589459,13.2522,2.30259,21,0.13654,0,0,0,0,1
CMDP-PPOLag,20.1207,22,113,RLPolicy,0,0,0.0236891,13.8629,2.30259,21,0.230765,0,0,0,0,1
CMDP-PPOLag,20.1519,0,204,RLPolicy,0,0,0.0485973,12.6414,2.30259,21,0.164968,0,0,0,0,1
CMDP-PPOLag,20.1883,58,158,RLPolicy,0,0,0.0236921,13.8629,2.30259,21,0.509271,0,0,0,0,1
CMDP-PPOLag,20.1929,45,232,RLPolicy,0,0,0.00240045,1.38629,2.30259,3,0.021194,0,0,0,0,1
CMDP-PPOLag,20.1943,55,11,RLPolicy,0,0,0.0259923,2.77259,2.30259,5,0.075006,0,0,0,0,1
CMDP-PPOLag,20.2018,40,196,RLPolicy,1,1,0.0387973,0.387766,2.30259,3,0.043944,0,0,0,0,0.990426
CMDP-PPOLag,20.2117,79,145,RLPolicy,0,0,0.0237164,13.8629,2.30259,21,0.254,0,0,0,0,1
CMDP-PPOLag,20.2306,36,69,RLPolicy,0,0,0.0580505,13.2522,2.30259,21,0.14601,0,0,0,0,1
CMDP-PPOLag,20.2689,43,242,RLPolicy,0,0,0.0608337,12.6414,2.30259,21,0.219867,0,0,0,0,1
CMDP-PPOLag,20.3475,59,245,RLPolicy,0,0,0.0236837,13.8629,2.30259,21,0.400017,0,0,0,0,1
CMDP-PPOLag,20.4157,71,10,RLPolicy,0,0,0.0421172,3.64806,2.30259,6,0.058826,0,0,0,0,1
CMDP-PPOLag,20.4289,72,160,RLPolicy,0,0,0.0498448,13.8629,2.30259,21,0.27104,0,0,0,0,1
CMDP-PPOLag,20.4985,78,144,RLPolicy,0,0,0.0236847,13.8629,2.30259,21,0.316211,0,0,0,0,1
CMDP-PPOLag,20.5313,8,90,RLPolicy,0,0,0.0534365,12.9468,2.30259,21,0.284814,0,0,0,0,1
CMDP-PPOLag,20.5644,49,10,RLPolicy,0,0,0.0399077,3.64806,2.30259,6,0.027365,0,0,0,0,1
CMDP-PPOLag,20.6819,6,39,RLPolicy,0,0,0.0367662,12.336,2.30259,21,0.284031,0,0,0,0,1.05528
CMDP-PPOLag,20.6977,25,76,RLPolicy,0,0,0.0525479,12.9468,2.30259,21,0.292394,0,0,0,0,1
CMDP-PPOLag,20.6993,2,90,RLPolicy,0,0,0.0237775,12.6414,2.30259,21,0.324899,0,0,0,0,1.00177
CMDP-PPOLag,20.7084,77,207,RLPolicy,0,0,0.0236872,13.8629,2.30259,21,0.394959,0,0,0,0,1
CMDP-PPOLag,20.716,64,43,RLPolicy,0,0,0.0523435,13.8629,2.30259,21,0.243693,0,0,0,0,1
CMDP-PPOLag,20.7275,17,72,RLPolicy,0,0,0.0377005,5.62756,2.30259,10,0.077534,0,0,0,0,1
CMDP-PPOLag,20.7411,1,49,RLPolicy,0,0,0.0442863,3.16035,2.30259,6,0.022929,0,0,0,0,1
CMDP-PPOLag,20.7921,34,83,RLPolicy,0,0,0.0606098,12.6414,2.30259,21,0.520571,0,0,0,0,1
CMDP-PPOLag,20.8003,80,33,RLPolicy,0,0,0.0236873,13.8629,2.30259,21,0.317307,0,0,0,0,1
CMDP-PPOLag,20.8273,65,254,RLPolicy,0,0,0.023696,13.8629,2.30259,21,0.251584,0,0,0,0,1
CMDP-PPOLag,20.832,5,243,RLPolicy,0,0,0.0552403,12.9468,2.30259,21,0.27903,0,0,0,0,1
CMDP-PPOLag,20.8377,70,193,RLPolicy,0,0,0.0236895,13.8629,2.30259,21,0.274921,0,0,0,0,1
CMDP-PPOLag,20.8488,26,225,RLPolicy,0,0,0.0523728,12.9468,2.30259,21,0.293634,0,0,0,0,1
CMDP-PPOLag,20.8612,69,100,RLPolicy,0,0,0.0236896,13.8629,2.30259,21,0.291423,0,0,0,0,1
CMDP-PPOLag,20.8772,53,199,RLPolicy,0,0,0.0237022,13.8629,2.30259,21,0.205176,0,0,0,0,1
CMDP-PPOLag,20.8831,7,219,RLPolicy,0,0,0.0532883,12.9468,2.30259,21,0.273545,0,0,0,0,1
CMDP-PPOLag,20.8968,62,31,RLPolicy,0,0,0.0237027,13.8629,2.30259,21,0.275255,0,0,0,0,1
CMDP-PPOLag,20.9637,82,52,RLPolicy,0,0,0.0236802,13.8629,2.30259,21,0.334395,0,0,0,0,1
CMDP-PPOLag,21.0148,38,131,RLPolicy,0,0,0.0236964,13.8629,2.30259,21,0.354398,0,0,0,0,1
CMDP-PPOLag,21.0476,66,202,RLPolicy,0,0,0.0237075,13.8629,2.30259,21,0.583752,0,0,0,0,1
CMDP-PPOLag,21.099,33,252,RLPolicy,0,0,0.0237728,12.9468,2.30259,21,0.319033,0,0,0,0,1.01163
CMDP-PPOLag,21.1205,50,21,RLPolicy,0,0,0.0236868,13.8629,2.30259,21,0.232591,0,0,0,0,1
CMDP-PPOLag,21.1383,67,253,RLPolicy,0,0,0.0236978,13.8629,2.30259,21,0.361292,0,0,0,0,1
CMDP-PPOLag,21.1415,74,136,RLPolicy,0,0,0.0236859,13.8629,2.30259,21,0.322821,0,0,0,0,1
CMDP-PPOLag,21.1526,75,178,RLPolicy,0,0,0.0225102,13.1698,2.30259,20,0.23665,0,0,0,0,1
CMDP-PPOLag,21.16,52,83,RLPolicy,0,0,0.0236812,13.8629,2.30259,21,0.350806,0,0,0,0,1
CMDP-PPOLag,21.2174,47,204,RLPolicy,0,0,0.0237383,12.9468,2.30259,21,0.276955,0,0,0,0,1
CMDP-PPOLag,21.2458,96,178,RLPolicy,0,0,0.015407,9.01091,2.30259,14,0.166305,0,0,0,0,1
CMDP-PPOLag,21.2853,11,27,RLPolicy,0,0,0.0190339,2.77259,2.30259,5,0.041257,0,0,0,0,1
CMDP-PPOLag,21.2861,63,84,RLPolicy,0,0,0.0106662,6.23832,2.30259,10,0.090507,0,0,0,0,1
CMDP-PPOLag,21.3923,85,126,RLPolicy,0,0,0.0236803,13.8629,2.30259,21,0.254364,0,0,0,0,1
CMDP-PPOLag,21.4259,42,73,RLPolicy,0,0,0.0611661,12.6414,2.30259,21,0.332019,0,0,0,0,1
CMDP-PPOLag,21.4302,92,41,RLPolicy,0,0,0.0591433,13.8629,2.30259,21,0.149517,0,0,0,0,1
CMDP-PPOLag,21.4358,12,261,RLPolicy,0,0,0.0237336,12.9468,2.30259,21,0.292833,0,0,0,0,1
CMDP-PPOLag,21.438,86,52,RLPolicy,0,0,0.0236817,13.8629,2.30259,21,0.325371,0,0,0,0,1
CMDP-PPOLag,21.4543,51,126,RLPolicy,0,0,0.0236808,13.8629,2.30259,21,0.186998,0,0,0,0,1
CMDP-PPOLag,21.4638,37,10,RLPolicy,0,0,0.0216824,2.26176,2.30259,4,0.031205,0,0,0,0,1
CMDP-PPOLag,21.4661,3,177,RLPolicy,0,0,0.0621179,12.336,2.30259,21,0.217316,0,0,0,0,1.03848
CMDP-PPOLag,21.5441,35,265,RLPolicy,0,0,0.0593588,12.9468,2.30259,21,0.329417,0,0,0,0,1
CMDP-PPOLag,21.5494,54,7,RLPolicy,0,0,0.0237199,13.8629,2.30259,21,0.227628,0,0,0,0,1
CMDP-PPOLag,21.5565,84,261,RLPolicy,0,0,0.054755,13.8629,2.30259,21,0.427398,0,0,0,0,1
CMDP-PPOLag,21.5569,31,4,RLPolicy,1,1,0.00482528,1.1633,2.30259,5,0.211174,0,0,0,0,0.994304
CMDP-PPOLag,21.5683,16,203,RLPolicy,1,1,0.0278151,1.1633,2.30259,5,0.135137,0,0,0,0,0.994304
CMDP-PPOLag,21.5775,28,107,RLPolicy,0,0,0.0236955,13.5576,2.30259,21,0.451309,0,0,0,0,1
CMDP-PPOLag,21.6011,9,262,RLPolicy,0,0,0.0540647,12.9468,2.30259,21,0.296035,0,0,0,0,1
CMDP-PPOLag,21.6079,57,138,RLPolicy,0,0,0.0236878,13.5576,2.30259,21,0.193281,0,0,0,0,1
