configName,simTime,src,dst,policyMode,reachable,feasible,totalDelay,totalTrustCost,budget,hops,computeTimeMs,pipMasked,pipCandidates,pipDijkstraMs,pipNodesExpanded,lambda
Ch6-OV-LearnedMask-Full,17.7051,28,188,LagrangianGreedy,0,0,0.0180033,8.8703,2.30259,16,0.760826,192,269,0,0,1
Ch6-OV-LearnedMask-Full,17.7585,38,113,LagrangianGreedy,0,0,0.0239205,12.336,2.30259,21,0.944597,261,314,0,0,1
Ch6-OV-LearnedMask-Full,17.794,37,49,LagrangianGreedy,0,0,0.00595578,3.64806,2.30259,6,0.037992,0,10,0,0,1
Ch6-OV-LearnedMask-Full,17.8296,41,126,LagrangianGreedy,0,0,0.0238556,12.336,2.30259,21,0.745104,154,259,0,0,1
Ch6-OV-LearnedMask-Full,17.839,16,188,LagrangianGreedy,0,0,0.0167573,8.17715,2.30259,15,0.76991,181,246,0,0,1
Ch6-OV-LearnedMask-Full,17.8591,10,49,LagrangianGreedy,0,0,0.00594182,3.16035,2.30259,6,0.040002,1,10,0,0,1
Ch6-OV-LearnedMask-Full,17.8892,9,74,LagrangianGreedy,0,0,0.0238826,12.336,2.30259,21,0.903226,249,313,0,0,1
Ch6-OV-LearnedMask-Full,17.9042,15,138,LagrangianGreedy,0,0,0.023826,12.6414,2.30259,21,1.49008,257,298,0,0,1
Ch6-OV-LearnedMask-Full,17.9584,48,25,LagrangianGreedy,0,0,0.023787,13.8629,2.30259,21,1.36373,388,447,0,0,1
Ch6-OV-LearnedMask-Full,18.1007,25,58,LagrangianGreedy,0,0,0.0238593,12.0307,2.30259,21,1.08896,259,371,0,0,1
Ch6-OV-LearnedMask-Full,18.1019,34,41,LagrangianGreedy,1,1,0.00358771,1.08091,2.30259,4,0.097161,7,38,0,0,0.993892
Ch6-OV-LearnedMask-Full,18.1135,46,154,LagrangianGreedy,0,0,0.0167824,8.48253,2.30259,15,0.807447,238,287,0,0,1
Ch6-OV-LearnedMask-Full,18.1531,49,10,LagrangianGreedy,0,0,0.00594403,3.64806,2.30259,6,0.038419,3,9,0,0,1
Ch6-OV-LearnedMask-Full,18.1536,53,72,LagrangianGreedy,0,0,0.00355208,2.07944,2.30259,4,0.051044,0,9,0,0,1
Ch6-OV-LearnedMask-Full,18.191,36,146,LagrangianGreedy,0,0,0.0155315,8.40015,2.30259,14,0.510562,120,192,0,0,1
Ch6-OV-LearnedMask-Full,18.2047,17,56,LagrangianGreedy,0,0,0.0240298,12.336,2.30259,21,0.785883,216,287,0,0,1
Ch6-OV-LearnedMask-Full,18.2233,19,113,LagrangianGreedy,0,0,0.0238295,12.0307,2.30259,21,1.18431,352,412,0,0,1
Ch6-OV-LearnedMask-Full,18.2394,26,11,LagrangianGreedy,0,0,0.00473917,2.77259,2.30259,5,0.030098,0,10,0,0,1
Ch6-OV-LearnedMask-Full,18.2714,42,146,LagrangianGreedy,0,0,0.0155019,8.40015,2.30259,14,0.538954,125,200,0,0,1
Ch6-OV-LearnedMask-Full,18.3693,24,81,LagrangianGreedy,0,0,0.0238684,13.5576,2.30259,21,0.288539,65,106,0,0,1
Ch6-OV-LearnedMask-Full,18.3909,29,188,LagrangianGreedy,0,0,0.014376,6.79086,2.30259,13,0.550448,139,202,0,0,1
Ch6-OV-LearnedMask-Full,18.4666,4,154,LagrangianGreedy,0,0,0.0190882,9.86883,2.30259,17,1.21893,266,316,0,0,1
Ch6-OV-LearnedMask-Full,18.5722,1,71,LagrangianGreedy,0,0,0.00594531,3.16035,2.30259,6,0.057683,1,9,0,0,1
Ch6-OV-LearnedMask-Full,18.5974,47,166,LagrangianGreedy,0,0,0.023928,13.5576,2.30259,21,0.970845,246,336,0,0,1
Ch6-OV-LearnedMask-Full,18.5992,44,166,LagrangianGreedy,1,0,0.0215996,10.562,2.30259,19,0.846026,188,267,0,0,1.0413
Ch6-OV-LearnedMask-Full,18.6416,45,160,LagrangianGreedy,0,0,0.00236805,1.38629,2.30259,3,0.015568,0,3,0,0,1
Ch6-OV-LearnedMask-Full,18.6442,27,195,LagrangianGreedy,0,0,0.0239162,12.336,2.30259,21,1.01821,214,332,0,0,1
Ch6-OV-LearnedMask-Full,18.6469,21,195,LagrangianGreedy,0,0,0.0239196,12.336,2.30259,21,1.14281,218,332,0,0,1
Ch6-OV-LearnedMask-Full,18.7356,35,109,LagrangianGreedy,0,0,0.015527,7.78939,2.30259,14,0.734255,171,247,0,0,1
Ch6-OV-LearnedMask-Full,18.7417,40,95,LagrangianGreedy,1,0,0.0130942,5.70995,2.30259,12,0.685886,197,237,0,0,1.01704
Ch6-OV-LearnedMask-Full,18.7445,30,196,LagrangianGreedy,0,0,0.0238637,13.5576,2.30259,21,0.325398,64,107,0,0,1
Ch6-OV-LearnedMask-Full,18.8222,43,186,LagrangianGreedy,0,0,0.0239366,12.336,2.30259,21,0.907296,224,335,0,0,1
Ch6-OV-LearnedMask-Full,18.8383,22,208,LagrangianGreedy,0,0,0.0238851,13.2522,2.30259,21,0.47857,121,185,0,0,1
Ch6-OV-LearnedMask-Full,18.8502,7,169,LagrangianGreedy,0,0,0.0238948,12.6414,2.30259,21,0.848336,207,287,0,0,1
Ch6-OV-LearnedMask-Full,18.8935,2,188,LagrangianGreedy,0,0,0.0131714,6.40309,2.30259,12,0.650579,122,217,0,0,1.01704
Ch6-OV-LearnedMask-Full,18.9492,13,186,LagrangianGreedy,0,0,0.0238589,12.9468,2.30259,21,1.02494,237,316,0,0,1
Ch6-OV-LearnedMask-Full,19.0285,31,140,LagrangianGreedy,1,1,0.00242786,0.387766,2.30259,3,0.144507,0,59,0,0,0.990426
Ch6-OV-LearnedMask-Full,19.0961,60,181,LagrangianGreedy,0,0,0.0239013,13.8629,2.30259,21,0.345642,77,116,0,0,1
Ch6-OV-LearnedMask-Full,19.0966,64,126,LagrangianGreedy,0,0,0.0238613,13.8629,2.30259,21,0.784049,197,253,0,0,1
Ch6-OV-LearnedMask-Full,19.1296,14,178,LagrangianGreedy,0,0,0.00355326,2.07944,2.30259,4,0.029868,0,10,0,0,1
Ch6-OV-LearnedMask-Full,19.1419,8,166,LagrangianGreedy,0,0,0.0239752,12.6414,2.30259,21,1.01106,219,324,0,0,1
Ch6-OV-LearnedMask-Full,19.1491,3,211,LagrangianGreedy,0,0,0.0238765,13.2522,2.30259,21,0.830884,240,294,0,0,1
Ch6-OV-LearnedMask-Full,19.1736,23,22,LagrangianGreedy,0,0,0.0239016,12.0307,2.30259,21,1.36057,314,377,0,0,1
Ch6-OV-LearnedMask-Full,19.196,57,178,LagrangianGreedy,0,0,0.00830734,4.85203,2.30259,8,0.127016,22,44,0,0,1
Ch6-OV-LearnedMask-Full,19.3114,33,203,LagrangianGreedy,0,0,0.0239484,12.6414,2.30259,21,1.35228,219,301,0,0,1
Ch6-OV-LearnedMask-Full,19.3331,5,188,LagrangianGreedy,0,0,0.0131429,6.70847,2.30259,12,0.70749,158,235,0,0,1.0309
Ch6-OV-LearnedMask-Full,19.3535,6,121,LagrangianGreedy,0,0,0.0155765,7.17862,2.30259,14,0.801948,171,218,0,0,1
Ch6-OV-LearnedMask-Full,19.3618,18,93,LagrangianGreedy,0,0,0.023536,12.336,2.30259,21,1.09928,218,315,0,0,1
Ch6-OV-LearnedMask-Full,19.4455,20,63,LagrangianGreedy,0,0,0.023921,12.336,2.30259,21,1.48383,253,367,0,0,1
Ch6-OV-LearnedMask-Full,19.4517,11,192,LagrangianGreedy,0,0,0.00473588,2.77259,2.30259,5,0.037886,0,10,0,0,1
Ch6-OV-LearnedMask-Full,19.4607,55,30,LagrangianGreedy,0,0,0.0238877,14.0453,2.30259,21,0.327101,73,113,0,0,1
Ch6-OV-LearnedMask-Full,19.4806,58,187,LagrangianGreedy,0,0,0.0239649,13.5576,2.30259,21,0.906791,221,283,0,0,1
Ch6-OV-LearnedMask-Full,19.5406,0,188,LagrangianGreedy,0,0,0.0215887,11.2551,2.30259,19,1.06216,291,348,0,0,1
Ch6-OV-LearnedMask-Full,19.5466,39,121,LagrangianGreedy,0,0,0.0131313,7.01386,2.30259,12,0.451346,102,156,0,0,1
Ch6-OV-LearnedMask-Full,19.5531,62,59,LagrangianGreedy,0,0,0.0238441,13.8629,2.30259,21,1.24794,346,401,0,0,1
Ch6-OV-LearnedMask-Full,19.5802,71,10,LagrangianGreedy,0,0,0.00595056,3.64806,2.30259,6,0.042434,3,9,0,0,1
Ch6-OV-LearnedMask-Full,19.6092,32,97,LagrangianGreedy,0,0,0.0238002,12.6414,2.30259,21,0.899981,162,274,0,0,1
Ch6-OV-LearnedMask-Full,19.6738,69,6,LagrangianGreedy,0,0,0.0239181,13.8629,2.30259,21,0.912287,252,304,0,0,1
Ch6-OV-LearnedMask-Full,19.6785,12,201,LagrangianGreedy,0,0,0.0239116,13.2522,2.30259,21,0.881258,208,272,0,0,1
Ch6-OV-LearnedMask-Full,19.7051,28,188,LagrangianGreedy,0,0,0.0204492,10.2566,2.30259,18,0.958001,247,339,0,0,1
Ch6-OV-LearnedMask-Full,19.7254,52,135,LagrangianGreedy,0,0,0.023817,13.5576,2.30259,21,1.13653,276,359,0,0,1
Ch6-OV-LearnedMask-Full,19.7585,38,102,LagrangianGreedy,0,0,0.0238236,12.336,2.30259,21,0.907933,233,289,0,0,1
Ch6-OV-LearnedMask-Full,19.7671,51,152,LagrangianGreedy,0,0,0.0239145,13.8629,2.30259,21,0.585224,172,213,0,0,1
Ch6-OV-LearnedMask-Full,19.7731,54,192,LagrangianGreedy,0,0,0.00473824,2.77259,2.30259,5,0.02972,0,10,0,0,1
Ch6-OV-LearnedMask-Full,19.794,37,10,LagrangianGreedy,0,0,0.00355214,2.26176,2.30259,4,0.059933,0,8,0,0,1
Ch6-OV-LearnedMask-Full,19.8296,41,97,LagrangianGreedy,0,0,0.0238022,12.6414,2.30259,21,0.814025,165,279,0,0,1
Ch6-OV-LearnedMask-Full,19.839,16,188,LagrangianGreedy,0,0,0.01319,6.09771,2.30259,12,0.511042,144,208,0,0,1
Ch6-OV-LearnedMask-Full,19.8591,10,71,LagrangianGreedy,0,0,0.00595037,3.16035,2.30259,6,0.033491,1,9,0,0,1
Ch6-OV-LearnedMask-Full,19.8719,50,104,LagrangianGreedy,0,0,0.0238489,13.5576,2.30259,21,1.11794,292,376,0,0,1
Ch6-OV-LearnedMask-Full,19.8892,9,121,LagrangianGreedy,0,0,0.0131164,6.70847,2.30259,12,0.609904,136,198,0,0,1
Ch6-OV-LearnedMask-Full,19.9042,15,6,LagrangianGreedy,0,0,0.023859,12.336,2.30259,21,0.906891,317,355,0,0,1
Ch6-OV-LearnedMask-Full,19.9584,48,118,LagrangianGreedy,0,0,0.0238798,13.8629,2.30259,21,0.911626,229,295,0,0,1
Ch6-OV-LearnedMask-Full,19.9819,72,8,LagrangianGreedy,0,0,0.0238875,13.8629,2.30259,21,0.94871,274,297,0,0,1
Ch6-OV-LearnedMask-Full,20.0161,65,187,LagrangianGreedy,0,0,0.0238683,13.8629,2.30259,21,0.851291,244,301,0,0,1
Ch6-OV-LearnedMask-Full,20.1007,25,234,LagrangianGreedy,0,0,0.0238583,12.336,2.30259,21,1.15739,294,411,0,0,1
Ch6-OV-LearnedMask-Full,20.1019,34,97,LagrangianGreedy,0,0,0.0238789,12.336,2.30259,21,0.840424,206,282,0,0,0.993892
Ch6-OV-LearnedMask-Full,20.1101,59,163,LagrangianGreedy,0,0,0.023866,13.8629,2.30259,21,1.22036,290,365,0,0,1
Ch6-OV-LearnedMask-Full,20.1135,46,154,LagrangianGreedy,0,0,0.0179966,9.17568,2.30259,16,0.937946,253,310,0,0,1
Ch6-OV-LearnedMask-Full,20.1531,49,10,LagrangianGreedy,0,0,0.00595206,3.64806,2.30259,6,0.047392,3,9,0,0,1
Ch6-OV-LearnedMask-Full,20.1536,53,72,LagrangianGreedy,0,0,0.00355277,2.07944,2.30259,4,0.049556,0,14,0,0,1
Ch6-OV-LearnedMask-Full,20.191,36,121,LagrangianGreedy,0,0,0.0119338,6.32071,2.30259,11,0.415248,72,147,0,0,1
Ch6-OV-LearnedMask-Full,20.2047,17,188,LagrangianGreedy,0,0,0.0215582,10.9497,2.30259,19,1.19848,277,354,0,0,1
Ch6-OV-LearnedMask-Full,20.2233,19,69,LagrangianGreedy,0,0,0.0239429,12.0307,2.30259,21,1.36981,383,454,0,0,1
Ch6-OV-LearnedMask-Full,20.2341,56,72,LagrangianGreedy,1,0,0.0163505,9.01091,2.30259,15,1.04999,286,351,0,0,1.03354
Ch6-OV-LearnedMask-Full,20.2394,26,11,LagrangianGreedy,0,0,0.00474029,2.77259,2.30259,5,0.040795,0,10,0,0,1
Ch6-OV-LearnedMask-Full,20.2714,42,121,LagrangianGreedy,0,0,0.0155684,8.40015,2.30259,14,0.596534,119,198,0,0,1
Ch6-OV-LearnedMask-Full,20.35,61,223,LagrangianGreedy,1,1,0.00195182,0.693147,2.30259,3,0.163076,0,61,0,0,0.991953
Ch6-OV-LearnedMask-Full,20.3564,75,60,LagrangianGreedy,0,0,0.0239373,13.8629,2.30259,21,0.742938,186,256,0,0,1
Ch6-OV-LearnedMask-Full,20.3693,24,196,LagrangianGreedy,0,0,0.0238915,13.5576,2.30259,21,0.402594,90,132,0,0,1
Ch6-OV-LearnedMask-Full,20.3909,29,188,LagrangianGreedy,0,0,0.0131936,6.09771,2.30259,12,0.561071,152,220,0,0,1
Ch6-OV-LearnedMask-Full,20.4666,4,250,LagrangianGreedy,0,0,0.0131759,6.70847,2.30259,12,0.8969,256,309,0,0,1
Ch6-OV-LearnedMask-Full,20.5722,1,71,LagrangianGreedy,0,0,0.00595311,3.16035,2.30259,6,0.039426,1,9,0,0,1
Ch6-OV-LearnedMask-Full,20.5974,47,154,LagrangianGreedy,0,0,0.0162546,8.78792,2.30259,15,0.930688,215,291,0,0,1
Ch6-OV-LearnedMask-Full,20.5992,44,154,LagrangianGreedy,0,0,0.0167122,8.78792,2.30259,15,1.04703,223,303,0,0,1.0413
Ch6-OV-LearnedMask-Full,20.6306,73,217,LagrangianGreedy,0,0,0.0238586,13.8629,2.30259,21,1.31889,239,330,0,0,1
Ch6-OV-LearnedMask-Full,20.6397,84,221,LagrangianGreedy,0,0,0.0239013,13.8629,2.30259,21,1.31301,350,430,0,0,1
Ch6-OV-LearnedMask-Full,20.6416,45,160,LagrangianGreedy,0,0,0.00236843,1.38629,2.30259,3,0.044777,0,4,0,0,1
Ch6-OV-LearnedMask-Full,20.6442,27,60,LagrangianGreedy,0,0,0.0239651,11.4199,2.30259,21,1.56771,355,485,0,0,1
Ch6-OV-LearnedMask-Full,20.6469,21,60,LagrangianGreedy,0,0,0.0239653,11.4199,2.30259,21,1.59537,359,485,0,0,1
Ch6-OV-LearnedMask-Full,20.6718,86,196,LagrangianGreedy,0,0,0.0238931,13.8629,2.30259,21,0.634283,153,208,0,0,1
Ch6-OV-LearnedMask-Full,20.7356,35,154,LagrangianGreedy,0,0,0.0166849,8.78792,2.30259,15,1.37347,232,311,0,0,1
Ch6-OV-LearnedMask-Full,20.7386,78,150,LagrangianGreedy,0,0,0.0238578,13.8629,2.30259,21,1.09832,299,362,0,0,1
Ch6-OV-LearnedMask-Full,20.7417,40,131,LagrangianGreedy,0,0,0.0238889,12.336,2.30259,21,0.948263,253,312,0,0,1.01704
Ch6-OV-LearnedMask-Full,20.7445,30,14,LagrangianGreedy,1,0,0.0143011,7.31924,2.30259,13,0.290823,57,98,0,0,1.02508
Ch6-OV-LearnedMask-Full,20.8008,68,72,LagrangianGreedy,0,0,0.0167262,9.70406,2.30259,15,0.901497,254,300,0,0,1
Ch6-OV-LearnedMask-Full,20.8222,43,131,LagrangianGreedy,0,0,0.0238974,12.336,2.30259,21,0.988174,198,312,0,0,1
Ch6-OV-LearnedMask-Full,20.8237,63,133,LagrangianGreedy,0,0,0.0238758,13.5576,2.30259,21,0.74091,241,273,0,0,1
Ch6-OV-LearnedMask-Full,20.8383,22,132,LagrangianGreedy,0,0,0.0238787,13.2522,2.30259,21,0.826828,198,270,0,0,1
Ch6-OV-LearnedMask-Full,20.8411,67,255,LagrangianGreedy,0,0,0.0238674,13.8629,2.30259,21,0.831971,191,247,0,0,1
Ch6-OV-LearnedMask-Full,20.8502,7,194,LagrangianGreedy,0,0,0.0238725,12.9468,2.30259,21,1.09194,271,358,0,0,1
