configName,simTime,src,dst,policyMode,reachable,feasible,totalDelay,totalTrustCost,budget,hops,computeTimeMs,pipMasked,pipCandidates,pipDijkstraMs,pipNodesExpanded,lambda
CMDP-PostCheck,19.2174,47,2,PostCheck,0,0,0.0237427,12.9468,2.30259,21,0.145724,0,0,0,0,1
CMDP-PostCheck,19.2853,11,27,PostCheck,0,0,0.00473907,2.77259,2.30259,5,0.009867,0,0,0,0,1
CMDP-PostCheck,19.2861,63,117,PostCheck,0,0,0.0236838,13.8629,2.30259,21,0.149246,0,0,0,0,1
CMDP-PostCheck,19.4259,42,119,PostCheck,0,0,0.0624614,12.6414,2.30259,21,0.072374,0,0,0,0,1
CMDP-PostCheck,19.4358,12,162,PostCheck,0,0,0.0237436,12.9468,2.30259,21,0.080033,0,0,0,0,1
CMDP-PostCheck,19.4543,51,84,PostCheck,0,0,0.010676,6.23832,2.30259,10,0.082453,0,0,0,0,1
CMDP-PostCheck,19.4638,37,10,PostCheck,0,0,0.0196026,2.26176,2.30259,4,0.009306,0,0,0,0,1
CMDP-PostCheck,19.4661,3,233,PostCheck,1,1,0.0431315,1.46868,2.30259,5,0.05903,0,0,0,0,1.03848
CMDP-PostCheck,19.5441,35,230,PostCheck,0,0,0.0574779,12.6414,2.30259,21,0.091802,0,0,0,0,1
CMDP-PostCheck,19.5494,54,178,PostCheck,0,0,0.0106931,6.23832,2.30259,10,0.084516,0,0,0,0,1
CMDP-PostCheck,19.5569,31,199,PostCheck,0,0,0.0237847,12.336,2.30259,21,0.301957,0,0,0,0,1
CMDP-PostCheck,19.5683,16,8,PostCheck,0,0,0.0406054,12.336,2.30259,21,0.124351,0,0,0,0,1
CMDP-PostCheck,19.5775,28,123,PostCheck,0,0,0.0238031,12.336,2.30259,21,0.102403,0,0,0,0,1
CMDP-PostCheck,19.6011,9,136,PostCheck,0,0,0.0538347,12.9468,2.30259,21,0.093353,0,0,0,0,1
CMDP-PostCheck,19.6079,57,77,PostCheck,0,0,0.0237,13.5576,2.30259,21,0.13177,0,0,0,0,1
CMDP-PostCheck,19.6239,44,190,PostCheck,0,0,0.0587067,12.9468,2.30259,21,0.099526,0,0,0,0,1
CMDP-PostCheck,19.6247,18,16,PostCheck,1,0,0.0423823,6.01533,2.30259,12,0.158192,0,0,0,0,1.01856
CMDP-PostCheck,19.6279,56,178,PostCheck,0,0,0.00476312,2.77259,2.30259,5,0.046039,0,0,0,0,1
CMDP-PostCheck,19.6465,39,77,PostCheck,0,0,0.0575889,13.2522,2.30259,21,0.070796,0,0,0,0,1
CMDP-PostCheck,19.6514,46,155,PostCheck,0,0,0.0237473,12.6414,2.30259,21,0.084653,0,0,0,0,1
CMDP-PostCheck,19.6977,24,178,PostCheck,0,0,0.0458189,10.785,2.30259,17,0.091959,0,0,0,0,1
CMDP-PostCheck,19.7508,21,216,PostCheck,0,0,0.0452557,12.336,2.30259,21,0.190901,0,0,0,0,1
CMDP-PostCheck,19.7533,15,187,PostCheck,0,0,0.0237701,12.6414,2.30259,21,0.061861,0,0,0,0,1
CMDP-PostCheck,19.8384,20,216,PostCheck,0,0,0.0470696,12.336,2.30259,21,0.157701,0,0,0,0,1
CMDP-PostCheck,19.8565,32,12,PostCheck,1,0,0.0443228,3.6305,2.30259,9,0.040966,0,0,0,0,1.00664
CMDP-PostCheck,19.8862,48,131,PostCheck,0,0,0.0225226,13.1698,2.30259,20,0.071874,0,0,0,0,1
CMDP-PostCheck,19.9477,68,72,PostCheck,0,0,0.0189769,11.0904,2.30259,17,0.138246,0,0,0,0,1
CMDP-PostCheck,19.974,60,78,PostCheck,0,0,0.0237008,13.8629,2.30259,21,0.130531,0,0,0,0,1
CMDP-PostCheck,19.9812,27,11,PostCheck,0,0,0.0189158,2.77259,2.30259,5,0.037216,0,0,0,0,1
CMDP-PostCheck,19.994,4,142,PostCheck,0,0,0.0532624,12.6414,2.30259,21,0.105853,0,0,0,0,1
CMDP-PostCheck,19.9963,23,131,PostCheck,0,0,0.051326,12.8644,2.30259,20,0.23009,0,0,0,0,1
CMDP-PostCheck,20.0015,19,97,PostCheck,0,0,0.0564185,13.5576,2.30259,21,0.118559,0,0,0,0,1
CMDP-PostCheck,20.0148,14,41,PostCheck,0,0,0.0460282,13.8629,2.30259,21,0.033289,0,0,0,0,1
CMDP-PostCheck,20.055,10,49,PostCheck,0,0,0.0449549,3.16035,2.30259,6,0.010869,0,0,0,0,1
CMDP-PostCheck,20.0567,29,8,PostCheck,0,0,0.0476316,12.336,2.30259,21,0.185794,0,0,0,0,1
CMDP-PostCheck,20.0586,13,129,PostCheck,0,0,0.0548485,13.2522,2.30259,21,0.084582,0,0,0,0,1
CMDP-PostCheck,20.0831,30,178,PostCheck,0,0,0.0567105,12.1713,2.30259,19,0.133727,0,0,0,0,1
CMDP-PostCheck,20.0837,61,152,PostCheck,0,0,0.0237207,13.8629,2.30259,21,0.139896,0,0,0,0,1
CMDP-PostCheck,20.1072,41,185,PostCheck,0,0,0.0589459,13.2522,2.30259,21,0.099198,0,0,0,0,1
CMDP-PostCheck,20.1207,22,113,PostCheck,0,0,0.0236891,13.8629,2.30259,21,0.149853,0,0,0,0,1
CMDP-PostCheck,20.1519,0,204,PostCheck,0,0,0.0485973,12.6414,2.30259,21,0.108628,0,0,0,0,1
CMDP-PostCheck,20.1883,58,158,PostCheck,0,0,0.0236921,13.8629,2.30259,21,0.153456,0,0,0,0,1
CMDP-PostCheck,20.1929,45,232,PostCheck,0,0,0.00240045,1.38629,2.30259,3,0.008435,0,0,0,0,1
CMDP-PostCheck,20.1943,55,11,PostCheck,0,0,0.0259923,2.77259,2.30259,5,0.030733,0,0,0,0,1
CMDP-PostCheck,20.2018,40,196,PostCheck,1,1,0.0387973,0.387766,2.30259,3,0.033367,0,0,0,0,0.990426
CMDP-PostCheck,20.2117,79,145,PostCheck,0,0,0.0237164,13.8629,2.30259,21,0.149243,0,0,0,0,1
CMDP-PostCheck,20.2306,36,69,PostCheck,0,0,0.0580505,13.2522,2.30259,21,0.068547,0,0,0,0,1
CMDP-PostCheck,20.2689,43,242,PostCheck,0,0,0.0608337,12.6414,2.30259,21,0.094851,0,0,0,0,1
CMDP-PostCheck,20.3475,59,245,PostCheck,0,0,0.0236837,13.8629,2.30259,21,0.130127,0,0,0,0,1
CMDP-PostCheck,20.4157,71,10,PostCheck,0,0,0.0421172,3.64806,2.30259,6,0.036114,0,0,0,0,1
CMDP-PostCheck,20.4289,72,160,PostCheck,0,0,0.0498448,13.8629,2.30259,21,0.120237,0,0,0,0,1
CMDP-PostCheck,20.4985,78,144,PostCheck,0,0,0.0236847,13.8629,2.30259,21,0.444496,0,0,0,0,1
CMDP-PostCheck,20.5313,8,90,PostCheck,0,0,0.0534365,12.9468,2.30259,21,0.162603,0,0,0,0,1
CMDP-PostCheck,20.5644,49,10,PostCheck,0,0,0.0399077,3.64806,2.30259,6,0.011215,0,0,0,0,1
CMDP-PostCheck,20.6819,6,39,PostCheck,0,0,0.0367662,12.336,2.30259,21,0.162816,0,0,0,0,1.05528
CMDP-PostCheck,20.6977,25,76,PostCheck,0,0,0.0525479,12.9468,2.30259,21,0.167958,0,0,0,0,1
CMDP-PostCheck,20.6993,2,90,PostCheck,0,0,0.0237775,12.6414,2.30259,21,0.162772,0,0,0,0,1.00177
CMDP-PostCheck,20.7084,77,207,PostCheck,0,0,0.0236872,13.8629,2.30259,21,0.15492,0,0,0,0,1
CMDP-PostCheck,20.716,64,43,PostCheck,0,0,0.0523435,13.8629,2.30259,21,0.147504,0,0,0,0,1
CMDP-PostCheck,20.7275,17,72,PostCheck,0,0,0.0377005,5.62756,2.30259,10,0.03683,0,0,0,0,1
CMDP-PostCheck,20.7411,1,49,PostCheck,0,0,0.0442863,3.16035,2.30259,6,0.008129,0,0,0,0,1
CMDP-PostCheck,20.7921,34,83,PostCheck,0,0,0.0606098,12.6414,2.30259,21,0.194342,0,0,0,0,1
CMDP-PostCheck,20.8003,80,33,PostCheck,0,0,0.0236873,13.8629,2.30259,21,0.22502,0,0,0,0,1
CMDP-PostCheck,20.8273,65,254,PostCheck,0,0,0.023696,13.8629,2.30259,21,0.150837,0,0,0,0,1
CMDP-PostCheck,20.832,5,243,PostCheck,0,0,0.0552403,12.9468,2.30259,21,0.150886,0,0,0,0,1
CMDP-PostCheck,20.8377,70,193,PostCheck,0,0,0.0236895,13.8629,2.30259,21,0.263816,0,0,0,0,1
CMDP-PostCheck,20.8488,26,225,PostCheck,0,0,0.0523728,12.9468,2.30259,21,0.174616,0,0,0,0,1
CMDP-PostCheck,20.8612,69,100,PostCheck,0,0,0.0236896,13.8629,2.30259,21,0.132571,0,0,0,0,1
CMDP-PostCheck,20.8772,53,199,PostCheck,0,0,0.0237022,13.8629,2.30259,21,0.087713,0,0,0,0,1
CMDP-PostCheck,20.8831,7,219,PostCheck,0,0,0.0532883,12.9468,2.30259,21,0.166043,0,0,0,0,1
CMDP-PostCheck,20.8968,62,31,PostCheck,0,0,0.0237027,13.8629,2.30259,21,0.15177,0,0,0,0,1
CMDP-PostCheck,20.9637,82,52,PostCheck,0,0,0.0236802,13.8629,2.30259,21,0.252735,0,0,0,0,1
CMDP-PostCheck,21.0148,38,131,PostCheck,0,0,0.0236964,13.8629,2.30259,21,0.114414,0,0,0,0,1
CMDP-PostCheck,21.0476,66,202,PostCheck,0,0,0.0237075,13.8629,2.30259,21,0.122277,0,0,0,0,1
CMDP-PostCheck,21.099,33,252,PostCheck,0,0,0.0237728,12.9468,2.30259,21,0.170654,0,0,0,0,1.01163
CMDP-PostCheck,21.1205,50,21,PostCheck,0,0,0.0236868,13.8629,2.30259,21,0.1093,0,0,0,0,1
CMDP-PostCheck,21.1383,67,253,PostCheck,0,0,0.0236978,13.8629,2.30259,21,0.182394,0,0,0,0,1
CMDP-PostCheck,21.1415,74,136,PostCheck,0,0,0.0236859,13.8629,2.30259,21,0.162197,0,0,0,0,1
CMDP-PostCheck,21.1526,75,178,PostCheck,0,0,0.0225102,13.1698,2.30259,20,0.164501,0,0,0,0,1
CMDP-PostCheck,21.16,52,83,PostCheck,0,0,0.0236812,13.8629,2.30259,21,0.110731,0,0,0,0,1
CMDP-PostCheck,21.2174,47,204,PostCheck,0,0,0.0237383,12.9468,2.30259,21,0.109891,0,0,0,0,1
CMDP-PostCheck,21.2458,96,178,PostCheck,0,0,0.015407,9.01091,2.30259,14,0.096753,0,0,0,0,1
CMDP-PostCheck,21.2853,11,27,PostCheck,0,0,0.0190339,2.77259,2.30259,5,0.043781,0,0,0,0,1
CMDP-PostCheck,21.2861,63,84,PostCheck,0,0,0.0106662,6.23832,2.30259,10,0.056623,0,0,0,0,1
CMDP-PostCheck,21.3923,85,126,PostCheck,0,0,0.0236803,13.8629,2.30259,21,0.139243,0,0,0,0,1
CMDP-PostCheck,21.4259,42,73,PostCheck,0,0,0.0611661,12.6414,2.30259,21,0.163645,0,0,0,0,1
CMDP-PostCheck,21.4302,92,41,PostCheck,0,0,0.0591433,13.8629,2.30259,21,0.114754,0,0,0,0,1
CMDP-PostCheck,21.4358,12,261,PostCheck,0,0,0.0237336,12.9468,2.30259,21,0.15893,0,0,0,0,1
CMDP-PostCheck,21.438,86,52,PostCheck,0,0,0.0236817,13.8629,2.30259,21,0.149499,0,0,0,0,1
CMDP-PostCheck,21.4543,51,126,PostCheck,0,0,0.0236808,13.8629,2.30259,21,0.07626,0,0,0,0,1
CMDP-PostCheck,21.4638,37,10,PostCheck,0,0,0.0216824,2.26176,2.30259,4,0.022271,0,0,0,0,1
CMDP-PostCheck,21.4661,3,177,PostCheck,0,0,0.0621179,12.336,2.30259,21,0.099934,0,0,0,0,1.03848
CMDP-PostCheck,21.5441,35,265,PostCheck,0,0,0.0593588,12.9468,2.30259,21,0.188843,0,0,0,0,1
CMDP-PostCheck,21.5494,54,7,PostCheck,0,0,0.0237199,13.8629,2.30259,21,0.071739,0,0,0,0,1
CMDP-PostCheck,21.5565,84,261,PostCheck,0,0,0.054755,13.8629,2.30259,21,0.147629,0,0,0,0,1
CMDP-PostCheck,21.5569,31,4,PostCheck,1,1,0.00482528,1.1633,2.30259,5,0.122626,0,0,0,0,0.994304
CMDP-PostCheck,21.5683,16,203,PostCheck,1,1,0.0278151,1.1633,2.30259,5,0.089379,0,0,0,0,0.994304
CMDP-PostCheck,21.5775,28,107,PostCheck,0,0,0.0236955,13.5576,2.30259,21,0.168394,0,0,0,0,1
CMDP-PostCheck,21.6011,9,262,PostCheck,0,0,0.0540647,12.9468,2.30259,21,0.181042,0,0,0,0,1
CMDP-PostCheck,21.6079,57,138,PostCheck,0,0,0.0236878,13.5576,2.30259,21,0.072739,0,0,0,0,1
CMDP-PostCheck,21.6239,44,192,PostCheck,1,0,0.0527983,9.0933,2.30259,16,0.128745,0,0,0,0,1.03395
CMDP-PostCheck,21.6247,18,158,PostCheck,0,0,0.0529916,13.2522,2.30259,21,0.122758,0,0,0,0,1.01856
CMDP-PostCheck,21.6279,56,177,PostCheck,0,0,0.0237006,13.8629,2.30259,21,0.068096,0,0,0,0,1
CMDP-PostCheck,21.6465,39,211,PostCheck,0,0,0.0576059,13.2522,2.30259,21,0.14606,0,0,0,0,1
