configName,simTime,src,dst,policyMode,reachable,feasible,totalDelay,totalTrustCost,budget,hops,computeTimeMs,pipMasked,pipCandidates,pipDijkstraMs,pipNodesExpanded,lambda
CMDP-PPOLag,20.2029,13,129,RLPolicy,0,0,0.0548125,13.2522,2.30259,21,0.179072,0,0,0,0,1
CMDP-PPOLag,20.2191,25,104,RLPolicy,1,1,0.0356853,1.55106,2.30259,6,0.154223,0,0,0,0,0.996242
CMDP-PPOLag,20.2377,51,110,RLPolicy,0,0,0.0237186,13.8629,2.30259,21,0.138038,0,0,0,0,1
CMDP-PPOLag,20.3208,78,93,RLPolicy,0,0,0.0236844,13.8629,2.30259,21,0.371413,0,0,0,0,1
CMDP-PPOLag,20.3341,37,49,RLPolicy,0,0,0.0379605,1.38629,2.30259,3,0.036325,0,0,0,0,1
CMDP-PPOLag,20.3827,18,90,RLPolicy,0,0,0.0515172,12.1819,2.30259,21,0.193895,0,0,0,0,1
CMDP-PPOLag,20.3838,71,10,RLPolicy,0,0,0.0421139,3.64806,2.30259,6,0.057638,0,0,0,0,1
CMDP-PPOLag,20.3899,15,84,RLPolicy,0,0,0.0288521,2.07944,2.30259,4,0.020716,0,0,0,0,1
CMDP-PPOLag,20.4272,63,208,RLPolicy,0,0,0.0460485,13.8629,2.30259,21,0.285497,0,0,0,0,1
CMDP-PPOLag,20.4292,57,116,RLPolicy,0,0,0.0236932,13.8629,2.30259,21,0.181951,0,0,0,0,1
CMDP-PPOLag,20.4323,74,179,RLPolicy,0,0,0.0236831,13.8629,2.30259,21,0.272462,0,0,0,0,1
CMDP-PPOLag,20.4666,4,108,RLPolicy,0,0,0.0528749,12.6414,2.30259,21,0.409395,0,0,0,0,1
CMDP-PPOLag,20.4706,27,147,RLPolicy,0,0,0.0547477,12.336,2.30259,21,0.276016,0,0,0,0,1
CMDP-PPOLag,20.4725,42,119,RLPolicy,0,0,0.0529444,12.6414,2.30259,21,0.33422,0,0,0,0,1
CMDP-PPOLag,20.4853,73,128,RLPolicy,0,0,0.0236797,13.8629,2.30259,21,0.381751,0,0,0,0,1
CMDP-PPOLag,20.5371,58,104,RLPolicy,1,1,0.0436611,0.387766,2.30259,3,0.036895,0,0,0,0,0.990426
CMDP-PPOLag,20.5722,1,49,RLPolicy,0,0,0.0226282,3.16035,2.30259,6,0.024236,0,0,0,0,1
CMDP-PPOLag,20.6401,54,189,RLPolicy,0,0,0.0343995,2.77259,2.30259,5,0.018443,0,0,0,0,1
CMDP-PPOLag,20.7052,28,53,RLPolicy,1,1,0.0335838,1.1633,2.30259,5,0.070796,0,0,0,0,0.994304
CMDP-PPOLag,20.7187,55,178,RLPolicy,0,0,0.020164,11.7835,2.30259,18,0.068704,0,0,0,0,1
CMDP-PPOLag,20.7319,43,167,RLPolicy,0,0,0.0462067,13.2522,2.30259,21,0.204895,0,0,0,0,1
CMDP-PPOLag,20.751,29,141,RLPolicy,0,0,0.0453405,12.336,2.30259,21,0.310819,0,0,0,0,0.992365
CMDP-PPOLag,20.7986,62,163,RLPolicy,0,0,0.0236811,13.8629,2.30259,21,0.333756,0,0,0,0,1
CMDP-PPOLag,20.8057,89,112,RLPolicy,0,0,0.0232546,13.8629,2.30259,21,0.445604,0,0,0,0,1
CMDP-PPOLag,20.8365,72,161,RLPolicy,0,0,0.0617963,13.8629,2.30259,21,0.253152,0,0,0,0,1
CMDP-PPOLag,20.8502,7,256,RLPolicy,0,0,0.0531951,12.9468,2.30259,21,0.316451,0,0,0,0,1
CMDP-PPOLag,20.8935,2,140,RLPolicy,0,0,0.0536033,12.6414,2.30259,21,0.19266,0,0,0,0,1
CMDP-PPOLag,20.901,64,6,RLPolicy,0,0,0.0417364,13.8629,2.30259,21,0.203811,0,0,0,0,1
CMDP-PPOLag,20.9325,32,167,RLPolicy,0,0,0.0512304,13.2522,2.30259,21,0.392623,0,0,0,0,1
CMDP-PPOLag,20.9502,84,238,RLPolicy,0,0,0.0694018,13.8629,2.30259,21,0.366,0,0,0,0,1
CMDP-PPOLag,20.9793,69,7,RLPolicy,0,0,0.0236909,13.8629,2.30259,21,0.288696,0,0,0,0,1
CMDP-PPOLag,20.9805,77,226,RLPolicy,0,0,0.02368,13.8629,2.30259,21,0.306811,0,0,0,0,1
CMDP-PPOLag,20.9851,33,28,RLPolicy,0,0,0.0237729,12.9468,2.30259,21,0.352979,0,0,0,0,1
CMDP-PPOLag,20.9969,80,218,RLPolicy,0,0,0.0237031,13.8629,2.30259,21,0.244359,0,0,0,0,1
CMDP-PPOLag,21.0336,40,122,RLPolicy,0,0,0.0237125,12.9468,2.30259,21,0.324715,0,0,0,0,1
CMDP-PPOLag,21.0339,31,210,RLPolicy,0,0,0.0237763,12.336,2.30259,21,0.319227,0,0,0,0,1
CMDP-PPOLag,21.0373,82,156,RLPolicy,0,0,0.0236839,13.8629,2.30259,21,0.452883,0,0,0,0,1
CMDP-PPOLag,21.0412,46,59,RLPolicy,0,0,0.0233614,12.6414,2.30259,21,0.190537,0,0,0,0,1
CMDP-PPOLag,21.0987,39,178,RLPolicy,0,0,0.050196,10.785,2.30259,17,0.182472,0,0,0,0,1
CMDP-PPOLag,21.1016,16,216,RLPolicy,0,0,0.0463137,12.336,2.30259,21,0.21785,0,0,0,0,1
CMDP-PPOLag,21.1082,44,124,RLPolicy,0,0,0.0237649,12.9468,2.30259,21,0.263566,0,0,0,0,1
CMDP-PPOLag,21.1114,38,25,RLPolicy,0,0,0.0237481,12.336,2.30259,21,0.582706,0,0,0,0,1
CMDP-PPOLag,21.1419,8,16,RLPolicy,0,0,0.0535371,12.9468,2.30259,21,0.397057,0,0,0,0,1
CMDP-PPOLag,21.1419,23,27,RLPolicy,1,0,0.0414426,7.707,2.30259,14,0.316477,0,0,0,0,1.02702
CMDP-PPOLag,21.1491,3,207,RLPolicy,0,0,0.0421784,12.336,2.30259,21,0.177521,0,0,0,0,1.03795
CMDP-PPOLag,21.1675,11,26,RLPolicy,0,0,0.0342864,2.77259,2.30259,5,0.07038,0,0,0,0,1
CMDP-PPOLag,21.1707,86,112,RLPolicy,0,0,0.0232548,13.8629,2.30259,21,0.420708,0,0,0,0,1
CMDP-PPOLag,21.2007,59,2,RLPolicy,0,0,0.023679,13.8629,2.30259,21,0.201874,0,0,0,0,1
CMDP-PPOLag,21.2229,22,226,RLPolicy,0,0,0.0236806,13.8629,2.30259,21,0.265275,0,0,0,0,1
CMDP-PPOLag,21.2845,24,178,RLPolicy,0,0,0.0571098,12.1713,2.30259,19,0.109149,0,0,0,0,1
CMDP-PPOLag,21.2963,79,146,RLPolicy,0,0,0.0232977,13.8629,2.30259,21,0.283165,0,0,0,0,1
CMDP-PPOLag,21.3009,35,264,RLPolicy,0,0,0.023744,12.9468,2.30259,21,0.379393,0,0,0,0,1.01163
CMDP-PPOLag,21.3057,60,155,RLPolicy,0,0,0.0236995,13.8629,2.30259,21,0.308342,0,0,0,0,1
CMDP-PPOLag,21.3331,5,269,RLPolicy,0,0,0.0529967,12.9468,2.30259,21,0.249737,0,0,0,0,0.990426
CMDP-PPOLag,21.3427,94,156,RLPolicy,0,0,0.0236825,13.8629,2.30259,21,0.495485,0,0,0,0,1
CMDP-PPOLag,21.3535,6,7,RLPolicy,0,0,0.037366,12.336,2.30259,21,0.40516,0,0,0,0,1.00206
CMDP-PPOLag,21.3641,87,172,RLPolicy,0,0,0.0232574,13.8629,2.30259,21,0.361577,0,0,0,0,1
