configName,simTime,src,dst,policyMode,reachable,feasible,totalDelay,totalTrustCost,budget,hops,computeTimeMs,pipMasked,pipCandidates,pipDijkstraMs,pipNodesExpanded,lambda
CMDP-PostCheck,37.1966,88,45,PostCheck,0,0,0.0225229,13.8629,2.30259,21,0.233234,0,0,0,0,1
CMDP-PostCheck,37.2266,39,132,PostCheck,0,0,0.0225392,12.6414,2.30259,21,0.313125,0,0,0,0,1
CMDP-PostCheck,37.2281,50,61,PostCheck,0,0,0.0178609,10.785,2.30259,17,0.24346,0,0,0,0,1.04047
CMDP-PostCheck,37.2554,84,46,PostCheck,0,0,0.0213934,13.1698,2.30259,20,0.235105,0,0,0,0,1
CMDP-PostCheck,37.2667,99,10,PostCheck,0,0,0.00830144,5.7275,2.30259,9,0.150244,0,0,0,0,1
CMDP-PostCheck,37.2753,27,33,PostCheck,1,0,0.0142952,7.707,2.30259,14,0.183902,0,0,0,0,1.02702
CMDP-PostCheck,37.3115,51,14,PostCheck,0,0,0.0225382,13.8629,2.30259,21,0.315964,0,0,0,0,1
CMDP-PostCheck,37.3187,73,126,PostCheck,0,0,0.0225226,13.8629,2.30259,21,0.277753,0,0,0,0,1.05434
CMDP-PostCheck,37.3328,18,23,PostCheck,0,0,0.0225947,12.7796,2.30259,21,0.150833,0,0,0,0,1.0514
CMDP-PostCheck,37.3362,10,2,PostCheck,0,0,0.0225765,13.2522,2.30259,21,0.270031,0,0,0,0,1
CMDP-PostCheck,37.3662,4,56,PostCheck,0,0,0.0225455,13.2522,2.30259,21,0.153174,0,0,0,0,1.08824
CMDP-PostCheck,37.3865,57,119,PostCheck,0,0,0.0225193,13.8629,2.30259,21,0.363591,0,0,0,0,1
CMDP-PostCheck,37.3993,45,56,PostCheck,0,0,0.0225697,12.6414,2.30259,21,0.35424,0,0,0,0,1
CMDP-PostCheck,37.4454,70,14,PostCheck,0,0,0.0225385,13.8629,2.30259,21,0.303648,0,0,0,0,1
CMDP-PostCheck,37.4561,33,9,PostCheck,0,0,0.0225469,12.9468,2.30259,21,0.221036,0,0,0,0,1
CMDP-PostCheck,37.4633,28,129,PostCheck,0,0,0.0106617,6.32071,2.30259,11,0.177821,0,0,0,0,1.05334
CMDP-PostCheck,37.5234,5,134,PostCheck,0,0,0.0225454,13.5576,2.30259,21,0.206658,0,0,0,0,0.998592
CMDP-PostCheck,37.5304,0,57,PostCheck,0,0,0.0142144,8.70553,2.30259,14,0.16049,0,0,0,0,1.03049
CMDP-PostCheck,37.5312,8,57,PostCheck,0,0,0.0118463,7.31924,2.30259,12,0.237386,0,0,0,0,1.02785
CMDP-PostCheck,37.5371,14,123,PostCheck,0,0,0.0213664,12.559,2.30259,20,0.141786,0,0,0,0,0.995127
CMDP-PostCheck,37.593,58,1,PostCheck,0,0,0.0225484,13.7088,2.30259,21,0.198733,0,0,0,0,1.03548
CMDP-PostCheck,37.6207,81,57,PostCheck,0,0,0.0142147,9.01091,2.30259,14,0.671549,0,0,0,0,1
CMDP-PostCheck,37.6336,54,124,PostCheck,0,0,0.0225466,13.8629,2.30259,21,0.316182,0,0,0,0,1.01621
