configName,simTime,src,dst,policyMode,reachable,feasible,totalDelay,totalTrustCost,budget,hops,computeTimeMs,pipMasked,pipCandidates,pipDijkstraMs,pipNodesExpanded,lambda
E3-PPOPIP-p003,16.8131,14,132,RLPolicy,0,0,0.0251903,2.07944,3.50656,4,0.392257,3,6,0.373443,112,1
E3-PPOPIP-p003,16.8149,16,35,RLPolicy,0,0,0.0355459,5.11674,3.50656,9,0.478159,160,168,0.404404,112,1
E3-PPOPIP-p003,16.8287,9,121,RLPolicy,0,0,0.0360654,3.8535,3.50656,7,0.602469,60,66,0.529098,57,0.993072
E3-PPOPIP-p003,16.8439,26,11,RLPolicy,0,0,0.0345276,2.07944,3.50656,4,0.475431,3,6,0.433727,57,1
E3-PPOPIP-p003,17.0587,20,194,RLPolicy,0,0,0.00956934,4.62903,3.50656,9,0.416007,191,199,0.357573,6,1
E3-PPOPIP-p003,17.06,3,36,RLPolicy,0,0,0.0346237,4.93441,3.50656,9,0.395465,132,140,0.349119,2,0.995423
E3-PPOPIP-p003,17.0602,19,36,RLPolicy,0,0,0.0371288,4.77734,3.50656,9,0.406923,132,140,0.360883,2,0.999422
E3-PPOPIP-p003,17.1394,12,32,RLPolicy,1,1,0.0330398,0.693147,3.50656,3,0.816892,0,47,0.695096,116,0.975332
E3-PPOPIP-p003,17.1626,25,194,RLPolicy,0,0,0.0432215,4.62903,3.50656,9,0.640587,193,201,0.547856,4,1
E3-PPOPIP-p003,17.2315,38,51,RLPolicy,1,1,0.0072646,2.85497,3.50656,7,0.908036,85,116,0.671775,118,0.996742
E3-PPOPIP-p003,17.2636,39,121,RLPolicy,0,0,0.0519401,3.8535,3.50656,7,0.6818,61,67,0.598357,59,1
E3-PPOPIP-p003,17.3471,1,71,RLPolicy,0,0,0.0250576,2.46721,3.50656,5,0.453773,7,11,0.429087,119,1
E3-PPOPIP-p003,17.3654,7,121,RLPolicy,0,0,0.0503557,4.54665,3.50656,8,0.658217,84,91,0.567468,60,0.998681
E3-PPOPIP-p003,17.3911,8,17,RLPolicy,0,0,0.0461693,4.93441,3.50656,9,0.796026,135,143,0.671436,119,1
E3-PPOPIP-p003,17.416,17,59,RLPolicy,0,0,0.0317248,5.11674,3.50656,9,0.677395,176,184,0.573979,119,1
E3-PPOPIP-p003,17.5226,44,53,RLPolicy,0,0,0.048599,5.11674,3.50656,9,0.759853,154,162,0.636696,120,1
E3-PPOPIP-p003,17.5304,0,35,RLPolicy,0,0,0.0388968,5.2398,3.50656,9,0.504504,183,191,0.440654,120,1
E3-PPOPIP-p003,17.6869,35,68,RLPolicy,0,0,0.0452503,5.11674,3.50656,9,1.27478,147,155,1.07978,121,1
E3-PPOPIP-p003,17.7018,11,143,RLPolicy,0,0,0.0268186,2.77259,3.50656,5,0.983102,6,10,0.922901,123,1
E3-PPOPIP-p003,17.7398,27,96,RLPolicy,1,1,0.0473453,3.16035,3.50656,7,0.655366,121,152,0.452857,123,0.99695
E3-PPOPIP-p003,17.8236,5,17,RLPolicy,0,0,0.0096277,4.93441,3.50656,9,0.583847,146,154,0.509164,124,1
E3-PPOPIP-p003,17.8562,22,27,RLPolicy,1,1,0.0375474,2.07944,3.50656,5,0.645674,0,91,0.470101,124,0.992864
E3-PPOPIP-p003,17.8632,34,13,RLPolicy,0,0,0.0432826,5.7275,3.50656,9,0.623643,163,171,0.516479,3,1
E3-PPOPIP-p003,17.9719,41,70,RLPolicy,1,1,0.0450051,2.46721,3.50656,6,1.04817,38,126,0.777036,130,0.994803
E3-PPOPIP-p003,17.9821,42,121,RLPolicy,0,0,0.0459163,4.54665,3.50656,8,0.780259,91,98,0.682324,66,1
E3-PPOPIP-p003,18.0119,30,14,RLPolicy,0,0,0.00955292,5.2398,3.50656,9,0.474014,59,67,0.424448,67,1
E3-PPOPIP-p003,18.0153,21,36,RLPolicy,0,0,0.0438099,5.54518,3.50656,9,0.593876,164,172,0.517347,67,1
E3-PPOPIP-p003,18.0171,24,92,RLPolicy,0,0,0.0095534,5.2398,3.50656,9,0.493626,54,62,0.448473,67,1
E3-PPOPIP-p003,18.0191,10,71,RLPolicy,0,0,0.0421935,2.46721,3.50656,5,0.610803,5,9,0.566215,67,1
E3-PPOPIP-p003,18.0273,2,68,RLPolicy,0,0,0.0365489,4.93441,3.50656,9,0.524382,158,166,0.455472,130,1
E3-PPOPIP-p003,18.0348,4,59,RLPolicy,0,0,0.0335843,4.93441,3.50656,9,0.567268,192,200,0.509828,130,1
E3-PPOPIP-p003,18.0396,29,59,RLPolicy,0,0,0.0385892,5.11674,3.50656,9,0.527483,199,207,0.471148,130,1
E3-PPOPIP-p003,18.1834,31,68,RLPolicy,0,0,0.00962566,5.42212,3.50656,9,0.672869,177,185,0.595959,133,1
E3-PPOPIP-p003,18.2109,33,109,RLPolicy,1,1,0.0468053,2.46721,3.50656,6,0.73899,22,132,0.516277,68,0.994803
E3-PPOPIP-p003,18.3245,23,36,RLPolicy,0,0,0.0430454,5.54518,3.50656,9,0.871628,169,177,0.748654,68,1
E3-PPOPIP-p003,18.3419,32,66,RLPolicy,1,1,0.0419051,1.76099,3.50656,5,0.733535,0,103,0.512344,137,0.991272
E3-PPOPIP-p003,18.3441,37,175,RLPolicy,0,0,0.04068,2.26176,3.50656,4,0.493069,5,8,0.470075,68,1
E3-PPOPIP-p003,18.4532,28,68,RLPolicy,0,0,0.00959583,5.42212,3.50656,9,0.573325,171,179,0.508291,137,1
E3-PPOPIP-p003,18.4809,18,193,RLPolicy,0,0,0.00961774,5.11674,3.50656,9,0.871078,120,128,0.784915,137,1
E3-PPOPIP-p003,18.5044,6,86,RLPolicy,1,1,0.0379166,2.46721,3.50656,6,0.663683,36,98,0.497902,137,0.977478
E3-PPOPIP-p003,18.602,47,53,RLPolicy,0,0,0.0455161,5.42212,3.50656,9,0.99186,209,217,0.835752,137,1
E3-PPOPIP-p003,18.6026,13,112,RLPolicy,1,1,0.0382287,2.16183,3.50656,6,1.42128,2,102,1.01536,137,0.993276
E3-PPOPIP-p003,18.7076,15,194,RLPolicy,0,0,0.0410612,5.54518,3.50656,9,0.869682,143,151,0.768917,71,0.997009
E3-PPOPIP-p003,18.71,36,20,RLPolicy,0,0,0.0454052,5.42212,3.50656,9,0.516608,176,184,0.452837,6,0.996742
E3-PPOPIP-p003,18.7786,51,21,RLPolicy,1,1,0.0452866,2.61844,3.50656,6,0.998561,35,112,0.758765,137,0.995559
E3-PPOPIP-p003,18.8131,14,81,RLPolicy,0,0,0.0272875,5.7275,3.50656,9,0.927216,61,69,0.756932,71,1
E3-PPOPIP-p003,18.8149,16,225,RLPolicy,0,0,0.0355543,5.11674,3.50656,9,0.861211,215,223,0.747163,5,1
E3-PPOPIP-p003,18.8287,9,104,RLPolicy,1,1,0.0348529,1.77406,3.50656,5,0.766394,0,87,0.54849,138,0.98441
E3-PPOPIP-p003,18.8439,26,11,RLPolicy,0,0,0.0357121,2.77259,3.50656,5,0.533156,6,10,0.508332,138,1
E3-PPOPIP-p003,18.8776,62,0,RLPolicy,0,0,0.0481419,5.7275,3.50656,9,1.16925,210,218,1.05923,138,1
E3-PPOPIP-p003,18.9654,40,187,RLPolicy,0,0,0.0561457,5.54518,3.50656,9,0.88448,135,143,0.756346,71,1
E3-PPOPIP-p003,18.9679,56,53,RLPolicy,0,0,0.0489776,5.7275,3.50656,9,0.903004,197,205,0.736225,139,1
E3-PPOPIP-p003,19.0587,20,57,RLPolicy,1,1,0.0392162,3.46574,3.50656,7,1.34465,130,142,1.15996,139,0.999796
E3-PPOPIP-p003,19.06,3,12,RLPolicy,0,0,0.0417338,5.42212,3.50656,9,0.865321,174,182,0.771787,71,0.995423
E3-PPOPIP-p003,19.0602,19,12,RLPolicy,0,0,0.0401459,4.47488,3.50656,9,1.48039,172,180,1.35667,71,0.999422
E3-PPOPIP-p003,19.0895,45,160,RLPolicy,0,0,0.0388686,1.38629,3.50656,3,0.927489,1,3,0.881047,71,1
E3-PPOPIP-p003,19.0993,46,225,RLPolicy,0,0,0.0342293,5.7275,3.50656,9,0.83556,220,228,0.695527,139,1
E3-PPOPIP-p003,19.1136,43,75,RLPolicy,1,1,0.0426133,2.07944,3.50656,5,0.925396,0,82,0.713677,139,0.992864
E3-PPOPIP-p003,19.1394,12,215,RLPolicy,0,0,0.0386532,5.2398,3.50656,9,0.572502,171,179,0.516891,72,0.975332
E3-PPOPIP-p003,19.1454,63,151,RLPolicy,1,1,0.0481023,3.46574,3.50656,7,0.92637,48,111,0.711508,139,0.999796
E3-PPOPIP-p003,19.1626,25,215,RLPolicy,1,1,0.04113,3.16035,3.50656,7,0.765411,131,165,0.558137,139,0.998269
E3-PPOPIP-p003,19.2259,54,11,RLPolicy,0,0,0.0355795,2.77259,3.50656,5,0.802174,6,10,0.71242,72,1
E3-PPOPIP-p003,19.2315,38,12,RLPolicy,0,0,0.0514034,5.7275,3.50656,9,0.702825,178,186,0.607771,72,0.996742
E3-PPOPIP-p003,19.237,66,121,RLPolicy,1,0,0.00849693,4.15888,3.50656,8,0.859956,127,134,0.663782,140,1.00326
E3-PPOPIP-p003,19.242,50,177,RLPolicy,0,0,0.0489741,5.7275,3.50656,9,0.903306,196,204,0.744904,72,1
E3-PPOPIP-p003,19.2423,52,40,RLPolicy,1,1,0.0417592,0.693147,3.50656,3,0.871667,0,67,0.749281,140,0.985933
E3-PPOPIP-p003,19.2636,39,34,RLPolicy,1,1,0.0413344,2.77259,3.50656,6,0.697861,57,115,0.557339,140,0.99633
E3-PPOPIP-p003,19.2872,59,53,RLPolicy,0,0,0.0463276,5.7275,3.50656,9,1.04305,211,219,0.921469,140,1
E3-PPOPIP-p003,19.3116,49,175,RLPolicy,0,0,0.0434922,2.95491,3.50656,5,0.812373,5,9,0.730285,72,1
E3-PPOPIP-p003,19.317,68,225,RLPolicy,0,0,0.00958733,5.7275,3.50656,9,0.787185,218,226,0.670119,141,1
E3-PPOPIP-p003,19.3471,1,71,RLPolicy,0,0,0.0252165,2.46721,3.50656,5,1.09937,5,9,0.917906,141,1
E3-PPOPIP-p003,19.3654,7,42,RLPolicy,0,0,0.0515577,5.2398,3.50656,9,0.682806,146,154,0.583511,72,0.998681
E3-PPOPIP-p003,19.3911,8,53,RLPolicy,0,0,0.046115,4.93441,3.50656,9,0.55115,209,217,0.485984,5,1
E3-PPOPIP-p003,19.416,17,79,RLPolicy,0,0,0.0313065,5.11674,3.50656,9,1.85842,214,222,1.77977,141,1
E3-PPOPIP-p003,19.4255,67,113,RLPolicy,1,1,0.0491724,2.77259,3.50656,6,2.04831,6,132,1.72905,141,0.99633
E3-PPOPIP-p003,19.4602,65,42,RLPolicy,0,0,0.0526303,5.54518,3.50656,9,0.820682,139,147,0.690603,73,1
E3-PPOPIP-p003,19.4684,61,4,RLPolicy,0,0,0.0474863,5.7275,3.50656,9,0.944192,221,229,0.784008,141,1
E3-PPOPIP-p003,19.4817,48,198,RLPolicy,0,0,0.0487706,5.54518,3.50656,9,0.859688,165,173,0.666073,73,1
E3-PPOPIP-p003,19.5034,55,65,RLPolicy,1,1,0.0394798,1.38629,3.50656,4,0.862468,0,52,0.703048,143,0.989399
E3-PPOPIP-p003,19.5147,53,28,RLPolicy,0,0,0.00957814,5.7275,3.50656,9,0.936857,190,198,0.742436,143,1
E3-PPOPIP-p003,19.5226,44,223,RLPolicy,0,0,0.00955777,4.93441,3.50656,9,0.769958,197,205,0.688839,143,1
E3-PPOPIP-p003,19.5304,0,225,RLPolicy,0,0,0.00957007,5.54518,3.50656,9,1.01912,228,236,0.936512,143,1
E3-PPOPIP-p003,19.6803,60,52,RLPolicy,1,1,0.00726193,3.46574,3.50656,7,0.902895,112,125,0.729791,143,0.999796
E3-PPOPIP-p003,19.6869,35,199,RLPolicy,1,1,0.0415696,2.16183,3.50656,6,0.793008,0,147,0.597968,73,0.993276
E3-PPOPIP-p003,19.7018,11,143,RLPolicy,0,0,0.0268186,2.77259,3.50656,5,0.554583,6,10,0.526039,144,1
E3-PPOPIP-p003,19.7398,27,187,RLPolicy,0,0,0.0412073,5.2398,3.50656,9,0.863206,170,178,0.771819,73,0.99695
E3-PPOPIP-p003,19.8236,5,4,RLPolicy,1,1,0.0260557,0.693147,3.50656,3,1.04892,0,68,0.910553,73,0.985933
E3-PPOPIP-p003,19.8562,22,42,RLPolicy,0,0,0.0418282,5.54518,3.50656,9,0.885451,151,159,0.799043,73,0.992864
E3-PPOPIP-p003,19.8632,34,21,RLPolicy,1,1,0.0288969,0.775531,3.50656,4,0.717379,0,63,0.599519,147,0.986345
E3-PPOPIP-p003,19.8791,58,177,RLPolicy,0,0,0.0539703,5.54518,3.50656,9,0.901232,151,159,0.708746,73,1
E3-PPOPIP-p003,19.9719,41,70,RLPolicy,1,1,0.0450161,2.46721,3.50656,6,0.791749,33,140,0.622042,147,0.989606
E3-PPOPIP-p003,19.9815,69,27,RLPolicy,0,0,0.0502793,5.7275,3.50656,9,0.884145,201,209,0.701268,73,1
E3-PPOPIP-p003,19.9821,42,237,RLPolicy,1,1,0.036607,1.38629,3.50656,4,0.787398,0,66,0.655885,147,0.989399
E3-PPOPIP-p003,20.0119,30,89,RLPolicy,1,0,0.039383,3.8535,3.50656,8,1.01333,139,146,0.769959,149,1.00173
E3-PPOPIP-p003,20.0153,21,180,RLPolicy,1,0,0.0412049,3.8535,3.50656,8,1.02855,148,155,0.815656,149,1.00173
E3-PPOPIP-p003,20.0171,24,198,RLPolicy,0,0,0.0425294,5.2398,3.50656,9,0.821955,102,110,0.742751,73,1
E3-PPOPIP-p003,20.0191,10,71,RLPolicy,0,0,0.0422014,2.46721,3.50656,5,0.566945,5,9,0.54063,149,1
E3-PPOPIP-p003,20.0273,2,46,RLPolicy,1,1,0.0349409,1.46868,3.50656,5,1.08781,0,112,0.844389,73,0.989811
E3-PPOPIP-p003,20.0348,4,79,RLPolicy,0,0,0.0335587,5.08565,3.50656,9,0.995176,203,211,0.863134,149,1
E3-PPOPIP-p003,20.0396,29,79,RLPolicy,0,0,0.0385636,5.11674,3.50656,9,0.94272,208,216,0.816793,149,1
E3-PPOPIP-p003,20.0519,64,21,RLPolicy,0,0,0.0519046,5.54518,3.50656,9,0.786502,155,163,0.685168,73,1
E3-PPOPIP-p003,20.1025,75,42,RLPolicy,0,0,0.0542901,5.54518,3.50656,9,0.803966,151,159,0.705271,6,1
E3-PPOPIP-p003,20.1207,57,81,RLPolicy,0,0,0.0457876,5.7275,3.50656,9,0.835983,67,75,0.753023,75,1
E3-PPOPIP-p003,20.1834,31,28,RLPolicy,0,0,0.0409772,5.11674,3.50656,9,1.12846,226,234,0.998536,149,1
E3-PPOPIP-p003,20.2109,33,216,RLPolicy,0,0,0.0484153,4.93441,3.50656,9,1.73612,190,198,1.60389,150,0.994803
E3-PPOPIP-p003,20.2357,71,175,RLPolicy,0,0,0.042115,3.64806,3.50656,6,1.00702,4,9,0.932783,150,1
E3-PPOPIP-p003,20.2418,70,34,RLPolicy,1,1,0.049502,2.77259,3.50656,6,1.13499,63,126,0.880857,150,0.99633
E3-PPOPIP-p003,20.3245,23,177,RLPolicy,0,0,0.0450504,5.54518,3.50656,9,0.940213,178,186,0.791775,1,1
E3-PPOPIP-p003,20.3289,77,42,RLPolicy,0,0,0.0552823,5.54518,3.50656,9,1.2668,152,160,1.07899,77,1
E3-PPOPIP-p003,20.3412,79,28,RLPolicy,0,0,0.0515645,5.7275,3.50656,9,1.2227,236,244,0.977255,5,1
E3-PPOPIP-p003,20.3419,32,66,RLPolicy,1,1,0.0402486,1.45561,3.50656,5,1.08026,0,120,0.822438,152,0.981017
E3-PPOPIP-p003,20.3441,37,175,RLPolicy,0,0,0.0378525,2.26176,3.50656,4,1.31489,5,8,1.21538,152,1
E3-PPOPIP-p003,20.4532,28,17,RLPolicy,0,0,0.0421032,5.11674,3.50656,9,0.959926,223,231,0.820241,153,1
E3-PPOPIP-p003,20.4663,72,216,RLPolicy,0,0,0.0495523,5.7275,3.50656,9,0.869508,162,170,0.752694,153,1
E3-PPOPIP-p003,20.4809,18,79,RLPolicy,0,0,0.00983027,5.42212,3.50656,9,0.782881,223,231,0.706557,153,1
E3-PPOPIP-p003,20.5044,6,194,RLPolicy,0,0,0.0390537,5.42212,3.50656,9,0.777724,192,200,0.687707,79,0.977478
E3-PPOPIP-p003,20.5148,78,225,RLPolicy,0,0,0.0447342,5.7275,3.50656,9,0.93545,231,239,0.79443,154,1
E3-PPOPIP-p003,20.602,47,28,RLPolicy,0,0,0.0454929,5.7275,3.50656,9,0.660333,235,243,0.601311,156,1
E3-PPOPIP-p003,20.6026,13,189,RLPolicy,0,0,0.0373965,5.2398,3.50656,9,1.21017,172,180,1.08792,79,0.993276
E3-PPOPIP-p003,20.7076,15,187,RLPolicy,0,0,0.0410619,5.54518,3.50656,9,0.564194,151,159,0.505262,3,0.997009
E3-PPOPIP-p003,20.71,36,189,RLPolicy,1,1,0.0446911,2.93736,3.50656,8,1.01356,135,186,0.799281,157,0.993896
E3-PPOPIP-p003,20.7786,51,42,RLPolicy,0,0,0.0462717,5.23688,3.50656,9,0.626784,132,140,0.575034,3,0.995559
E3-PPOPIP-p003,20.7823,88,97,RLPolicy,1,1,0.0472641,0.693147,3.50656,3,0.930249,0,27,0.821218,157,0.985933
E3-PPOPIP-p003,20.8131,14,241,RLPolicy,0,0,0.0272124,5.7275,3.50656,9,0.644056,73,81,0.593589,79,1
E3-PPOPIP-p003,20.8149,16,100,RLPolicy,1,1,0.0440195,1.77406,3.50656,5,0.753807,0,104,0.609775,79,0.991338
E3-PPOPIP-p003,20.8287,9,42,RLPolicy,0,0,0.038779,5.2398,3.50656,9,1.1692,152,160,1.0603,79,0.98441
E3-PPOPIP-p003,20.8439,26,11,RLPolicy,0,0,0.0297209,2.77259,3.50656,5,0.909524,6,10,0.846788,157,1
E3-PPOPIP-p003,20.8776,62,243,RLPolicy,0,0,0.0481178,5.7275,3.50656,9,0.724982,232,240,0.660192,157,1
E3-PPOPIP-p003,20.9097,80,28,RLPolicy,0,0,0.0553395,5.7275,3.50656,9,1.0459,245,253,0.91333,162,1
E3-PPOPIP-p003,20.9654,40,232,RLPolicy,0,0,0.0561901,5.54518,3.50656,9,0.758773,171,179,0.699356,81,1
E3-PPOPIP-p003,20.9679,56,28,RLPolicy,0,0,0.0489599,5.7275,3.50656,9,0.70873,239,247,0.632924,162,1
E3-PPOPIP-p003,21.0587,20,208,RLPolicy,1,1,0.00778082,3.16035,3.50656,7,1.12394,141,156,0.890853,162,0.998065
E3-PPOPIP-p003,21.06,3,15,RLPolicy,1,1,0.0344933,2.85497,3.50656,7,1.15364,118,159,0.809511,162,0.992165
E3-PPOPIP-p003,21.0602,19,177,RLPolicy,0,0,0.0426475,5.23688,3.50656,9,0.779803,181,189,0.699199,3,0.999422
E3-PPOPIP-p003,21.0895,45,230,RLPolicy,0,0,0.00239688,1.38629,3.50656,3,1.25303,2,4,1.21899,162,1
E3-PPOPIP-p003,21.0993,46,225,RLPolicy,0,0,0.0341935,5.46513,3.50656,9,0.880829,239,247,0.777054,162,1
E3-PPOPIP-p003,21.1136,43,177,RLPolicy,0,0,0.047365,5.54518,3.50656,9,0.760423,197,205,0.660958,6,0.992864
E3-PPOPIP-p003,21.1394,12,32,RLPolicy,1,1,0.0334925,0.693147,3.50656,3,0.959529,0,67,0.841906,164,0.961265
E3-PPOPIP-p003,21.1454,63,13,RLPolicy,0,0,0.0103065,5.54518,3.50656,9,0.744715,157,165,0.686681,84,0.999796
E3-PPOPIP-p003,21.1508,81,60,RLPolicy,0,0,0.0525222,5.7275,3.50656,9,1.10196,68,76,0.983435,84,1
