configName,simTime,src,dst,policyMode,reachable,feasible,totalDelay,totalTrustCost,budget,hops,computeTimeMs,pipMasked,pipCandidates,pipDijkstraMs,pipNodesExpanded,lambda
E3-LS-p020,16.5044,6,164,ExactBaseline,1,1,0.00361588,1.38629,1.60944,4,0.109863,0,0,0,0,0.998884
E3-LS-p020,16.6026,13,172,ExactBaseline,1,1,0.00358854,1.38629,1.60944,4,0.15253,0,0,0,0,0.998884
E3-LS-p020,16.7076,-1,-1,ExactBaseline,0,0,0,0,1.60944,0,0.078908,0,0,0,0,1
E3-LS-p020,16.71,-1,-1,ExactBaseline,0,0,0,0,1.60944,0,0.12264,0,0,0,0,1
E3-LS-p020,16.8131,-1,-1,ExactBaseline,0,0,0,0,1.60944,0,0.009761,0,0,0,0,1
E3-LS-p020,16.8149,-1,-1,ExactBaseline,0,0,0,0,1.60944,0,0.222093,0,0,0,0,1
E3-LS-p020,16.8287,-1,-1,ExactBaseline,0,0,0,0,1.60944,0,0.161294,0,0,0,0,1
E3-LS-p020,16.8439,-1,-1,ExactBaseline,0,0,0,0,1.60944,0,0.011949,0,0,0,0,1
E3-LS-p020,17.0587,-1,-1,ExactBaseline,0,0,0,0,1.60944,0,0.303875,0,0,0,0,1
E3-LS-p020,17.06,-1,-1,ExactBaseline,0,0,0,0,1.60944,0,0.147669,0,0,0,0,1
E3-LS-p020,17.0602,-1,-1,ExactBaseline,0,0,0,0,1.60944,0,0.102637,0,0,0,0,1
E3-LS-p020,17.1394,12,115,ExactBaseline,1,1,0.0020548,0.693147,1.60944,3,0.153631,0,0,0,0,0.986256
E3-LS-p020,17.1626,-1,-1,ExactBaseline,0,0,0,0,1.60944,0,0.253729,0,0,0,0,1
E3-LS-p020,17.2315,-1,-1,ExactBaseline,0,0,0,0,1.60944,0,0.257978,0,0,0,0,1
E3-LS-p020,17.2636,-1,-1,ExactBaseline,0,0,0,0,1.60944,0,0.128626,0,0,0,0,1
E3-LS-p020,17.3471,-1,-1,ExactBaseline,0,0,0,0,1.60944,0,0.012984,0,0,0,0,1
E3-LS-p020,17.3654,-1,-1,ExactBaseline,0,0,0,0,1.60944,0,0.191987,0,0,0,0,1
E3-LS-p020,17.3911,-1,-1,ExactBaseline,0,0,0,0,1.60944,0,0.325717,0,0,0,0,1
E3-LS-p020,17.416,-1,-1,ExactBaseline,0,0,0,0,1.60944,0,0.259295,0,0,0,0,1
E3-LS-p020,17.5226,44,193,ExactBaseline,1,1,0.00239597,0.693147,1.60944,3,0.159279,0,0,0,0,0.995419
E3-LS-p020,17.5304,-1,-1,ExactBaseline,0,0,0,0,1.60944,0,0.198165,0,0,0,0,1
E3-LS-p020,17.6869,-1,-1,ExactBaseline,0,0,0,0,1.60944,0,0.242176,0,0,0,0,1
E3-LS-p020,17.7018,-1,-1,ExactBaseline,0,0,0,0,1.60944,0,0.018233,0,0,0,0,1
E3-LS-p020,17.7398,-1,-1,ExactBaseline,0,0,0,0,1.60944,0,0.242118,0,0,0,0,1
E3-LS-p020,17.8236,-1,-1,ExactBaseline,0,0,0,0,1.60944,0,0.29034,0,0,0,0,0.993892
E3-LS-p020,17.8562,-1,-1,ExactBaseline,0,0,0,0,1.60944,0,0.278199,0,0,0,0,1
E3-LS-p020,17.8632,-1,-1,ExactBaseline,0,0,0,0,1.60944,0,0.160824,0,0,0,0,1
E3-LS-p020,17.9719,41,77,ExactBaseline,1,1,0.00362631,1.38629,1.60944,4,0.266226,0,0,0,0,0.998884
E3-LS-p020,17.9821,-1,-1,ExactBaseline,0,0,0,0,1.60944,0,0.343719,0,0,0,0,1
E3-LS-p020,18.0119,-1,-1,ExactBaseline,0,0,0,0,1.60944,0,0.066678,0,0,0,0,1
E3-LS-p020,18.0153,-1,-1,ExactBaseline,0,0,0,0,1.60944,0,0.279341,0,0,0,0,0.998884
E3-LS-p020,18.0171,24,75,ExactBaseline,1,1,0.0024192,0.693147,1.60944,3,0.071619,0,0,0,0,0.995419
E3-LS-p020,18.0191,-1,-1,ExactBaseline,0,0,0,0,1.60944,0,0.013217,0,0,0,0,1
E3-LS-p020,18.0273,-1,-1,ExactBaseline,0,0,0,0,1.60944,0,0.327746,0,0,0,0,1
E3-LS-p020,18.0348,-1,-1,ExactBaseline,0,0,0,0,1.60944,0,0.24159,0,0,0,0,1
E3-LS-p020,18.0396,-1,-1,ExactBaseline,0,0,0,0,1.60944,0,0.256352,0,0,0,0,1
E3-LS-p020,18.1834,-1,-1,ExactBaseline,0,0,0,0,1.60944,0,0.334515,0,0,0,0,1
E3-LS-p020,18.2109,-1,-1,ExactBaseline,0,0,0,0,1.60944,0,0.341668,0,0,0,0,1
E3-LS-p020,18.3245,-1,-1,ExactBaseline,0,0,0,0,1.60944,0,0.226104,0,0,0,0,1
E3-LS-p020,18.3419,-1,-1,ExactBaseline,0,0,0,0,1.60944,0,0.329507,0,0,0,0,1
E3-LS-p020,18.3441,-1,-1,ExactBaseline,0,0,0,0,1.60944,0,0.018653,0,0,0,0,1
E3-LS-p020,18.4532,-1,-1,ExactBaseline,0,0,0,0,1.60944,0,0.619028,0,0,0,0,1
E3-LS-p020,18.4809,-1,-1,ExactBaseline,0,0,0,0,1.60944,0,0.447183,0,0,0,0,1
E3-LS-p020,18.5044,-1,-1,ExactBaseline,0,0,0,0,1.60944,0,0.205377,0,0,0,0,0.998884
E3-LS-p020,18.602,-1,-1,ExactBaseline,0,0,0,0,1.60944,0,0.478577,0,0,0,0,1
E3-LS-p020,18.6026,-1,-1,ExactBaseline,0,0,0,0,1.60944,0,0.314931,0,0,0,0,0.998884
E3-LS-p020,18.7076,-1,-1,ExactBaseline,0,0,0,0,1.60944,0,0.12042,0,0,0,0,1
E3-LS-p020,18.71,-1,-1,ExactBaseline,0,0,0,0,1.60944,0,0.259723,0,0,0,0,1
E3-LS-p020,18.7786,-1,-1,ExactBaseline,0,0,0,0,1.60944,0,0.178164,0,0,0,0,1
E3-LS-p020,18.8131,-1,-1,ExactBaseline,0,0,0,0,1.60944,0,0.028492,0,0,0,0,1
E3-LS-p020,18.8149,-1,-1,ExactBaseline,0,0,0,0,1.60944,0,0.341261,0,0,0,0,1
E3-LS-p020,18.8287,-1,-1,ExactBaseline,0,0,0,0,1.60944,0,0.239177,0,0,0,0,1
E3-LS-p020,18.8439,-1,-1,ExactBaseline,0,0,0,0,1.60944,0,0.014924,0,0,0,0,1
E3-LS-p020,18.8776,-1,-1,ExactBaseline,0,0,0,0,1.60944,0,0.228129,0,0,0,0,1
E3-LS-p020,18.9654,-1,-1,ExactBaseline,0,0,0,0,1.60944,0,0.376424,0,0,0,0,1
E3-LS-p020,18.9679,-1,-1,ExactBaseline,0,0,0,0,1.60944,0,0.328978,0,0,0,0,1
E3-LS-p020,19.0587,-1,-1,ExactBaseline,0,0,0,0,1.60944,0,0.342501,0,0,0,0,1
E3-LS-p020,19.06,3,222,ExactBaseline,1,1,0.00239611,0.693147,1.60944,3,0.128623,0,0,0,0,0.995419
