configName,simTime,src,dst,policyMode,reachable,feasible,totalDelay,totalTrustCost,budget,hops,computeTimeMs,pipMasked,pipCandidates,pipDijkstraMs,pipNodesExpanded,lambda
E3-LS-p003,11.06,3,86,ExactBaseline,1,1,0.00720505,2.85497,3.50656,7,0.088843,0,0,0,0,0.996742
E3-LS-p003,11.3471,-1,-1,ExactBaseline,0,0,0,0,3.50656,0,0.008547,0,0,0,0,1
E3-LS-p003,11.5304,-1,-1,ExactBaseline,0,0,0,0,3.50656,0,0.078952,0,0,0,0,1
E3-LS-p003,11.8236,-1,-1,ExactBaseline,0,0,0,0,3.50656,0,0.110973,0,0,0,0,1
E3-LS-p003,12.0273,-1,-1,ExactBaseline,0,0,0,0,3.50656,0,0.121029,0,0,0,0,1
E3-LS-p003,12.0348,-1,-1,ExactBaseline,0,0,0,0,3.50656,0,0.104589,0,0,0,0,1
E3-LS-p003,12.5044,6,111,ExactBaseline,1,1,0.00359255,1.08091,3.50656,4,0.042733,0,0,0,0,0.987872
E3-LS-p003,12.8287,9,83,ExactBaseline,1,1,0.00599367,2.77259,3.50656,6,0.17951,0,0,0,0,0.99633
E3-LS-p003,13.06,3,15,ExactBaseline,1,1,0.0072179,2.85497,3.50656,7,0.222432,0,0,0,0,0.993484
E3-LS-p003,13.1394,-1,-1,ExactBaseline,0,0,0,0,3.50656,0,0.197144,0,0,0,0,1
E3-LS-p003,13.3471,-1,-1,ExactBaseline,0,0,0,0,3.50656,0,0.00914,0,0,0,0,1
E3-LS-p003,13.3654,-1,-1,ExactBaseline,0,0,0,0,3.50656,0,0.193326,0,0,0,0,1
E3-LS-p003,13.3911,-1,-1,ExactBaseline,0,0,0,0,3.50656,0,0.114569,0,0,0,0,1
E3-LS-p003,13.5304,-1,-1,ExactBaseline,0,0,0,0,3.50656,0,0.135431,0,0,0,0,1
E3-LS-p003,13.7018,-1,-1,ExactBaseline,0,0,0,0,3.50656,0,0.008341,0,0,0,0,1
E3-LS-p003,13.8236,-1,-1,ExactBaseline,0,0,0,0,3.50656,0,0.124735,0,0,0,0,1
E3-LS-p003,14.0191,-1,-1,ExactBaseline,0,0,0,0,3.50656,0,0.016207,0,0,0,0,1
E3-LS-p003,14.0273,-1,-1,ExactBaseline,0,0,0,0,3.50656,0,0.238796,0,0,0,0,1
E3-LS-p003,14.0348,-1,-1,ExactBaseline,0,0,0,0,3.50656,0,0.122203,0,0,0,0,1
E3-LS-p003,14.4809,-1,-1,ExactBaseline,0,0,0,0,3.50656,0,0.219945,0,0,0,0,1
E3-LS-p003,14.5044,6,15,ExactBaseline,1,1,0.00722792,3.16035,3.50656,7,0.236004,0,0,0,0,0.986141
E3-LS-p003,14.6026,-1,-1,ExactBaseline,0,0,0,0,3.50656,0,0.318592,0,0,0,0,1
E3-LS-p003,14.7076,15,19,ExactBaseline,1,1,0.00721975,3.15743,3.50656,7,0.154351,0,0,0,0,0.998254
E3-LS-p003,14.8131,-1,-1,ExactBaseline,0,0,0,0,3.50656,0,0.007927,0,0,0,0,1
E3-LS-p003,14.8149,-1,-1,ExactBaseline,0,0,0,0,3.50656,0,0.152156,0,0,0,0,1
E3-LS-p003,14.8287,-1,-1,ExactBaseline,0,0,0,0,3.50656,0,0.358047,0,0,0,0,0.99633
E3-LS-p003,15.0587,20,77,ExactBaseline,1,1,0.00361753,1.38629,3.50656,4,0.206054,0,0,0,0,0.989399
E3-LS-p003,15.06,3,15,ExactBaseline,1,1,0.00722843,3.46574,3.50656,7,0.310829,0,0,0,0,0.99328
E3-LS-p003,15.0602,19,15,ExactBaseline,1,1,0.00722843,3.00328,3.50656,7,0.537401,0,0,0,0,0.997484
E3-LS-p003,15.1394,12,66,ExactBaseline,1,1,0.00361221,1.38629,3.50656,4,0.266051,0,0,0,0,0.989399
E3-LS-p003,15.3471,-1,-1,ExactBaseline,0,0,0,0,3.50656,0,0.01227,0,0,0,0,1
E3-LS-p003,15.3654,-1,-1,ExactBaseline,0,0,0,0,3.50656,0,0.310469,0,0,0,0,1
E3-LS-p003,15.3911,-1,-1,ExactBaseline,0,0,0,0,3.50656,0,0.231122,0,0,0,0,1
E3-LS-p003,15.416,-1,-1,ExactBaseline,0,0,0,0,3.50656,0,0.305693,0,0,0,0,1
E3-LS-p003,15.5304,-1,-1,ExactBaseline,0,0,0,0,3.50656,0,0.26688,0,0,0,0,1
E3-LS-p003,15.7018,-1,-1,ExactBaseline,0,0,0,0,3.50656,0,0.010983,0,0,0,0,1
E3-LS-p003,15.7398,27,146,ExactBaseline,1,1,0.00725947,3.46574,3.50656,7,0.373786,0,0,0,0,0.999796
E3-LS-p003,15.8236,-1,-1,ExactBaseline,0,0,0,0,3.50656,0,0.357143,0,0,0,0,1
E3-LS-p003,15.8562,-1,-1,ExactBaseline,0,0,0,0,3.50656,0,0.438656,0,0,0,0,1
E3-LS-p003,16.0119,-1,-1,ExactBaseline,0,0,0,0,3.50656,0,0.290993,0,0,0,0,1
E3-LS-p003,16.0153,-1,-1,ExactBaseline,0,0,0,0,3.50656,0,0.425884,0,0,0,0,1
E3-LS-p003,16.0171,24,161,ExactBaseline,1,1,0.00361887,1.38629,3.50656,4,0.108825,0,0,0,0,0.989399
E3-LS-p003,16.0191,-1,-1,ExactBaseline,0,0,0,0,3.50656,0,0.053425,0,0,0,0,1
E3-LS-p003,16.0273,-1,-1,ExactBaseline,0,0,0,0,3.50656,0,0.322453,0,0,0,0,1
E3-LS-p003,16.0348,-1,-1,ExactBaseline,0,0,0,0,3.50656,0,0.225152,0,0,0,0,1
E3-LS-p003,16.0396,-1,-1,ExactBaseline,0,0,0,0,3.50656,0,0.229787,0,0,0,0,1
E3-LS-p003,16.1834,-1,-1,ExactBaseline,0,0,0,0,3.50656,0,0.214165,0,0,0,0,1
E3-LS-p003,16.2109,-1,-1,ExactBaseline,0,0,0,0,3.50656,0,0.261156,0,0,0,0,1
E3-LS-p003,16.3245,-1,-1,ExactBaseline,0,0,0,0,3.50656,0,0.51238,0,0,0,0,1
E3-LS-p003,16.3419,-1,-1,ExactBaseline,0,0,0,0,3.50656,0,0.386605,0,0,0,0,1
E3-LS-p003,16.3441,-1,-1,ExactBaseline,0,0,0,0,3.50656,0,0.012553,0,0,0,0,1
E3-LS-p003,16.4532,-1,-1,ExactBaseline,0,0,0,0,3.50656,0,0.223847,0,0,0,0,1
E3-LS-p003,16.4809,-1,-1,ExactBaseline,0,0,0,0,3.50656,0,0.23416,0,0,0,0,1
E3-LS-p003,16.5044,6,51,ExactBaseline,1,1,0.0061253,2.46721,3.50656,6,0.474269,0,0,0,0,0.980944
E3-LS-p003,16.6026,-1,-1,ExactBaseline,0,0,0,0,3.50656,0,0.503876,0,0,0,0,1
E3-LS-p003,16.7076,15,3,ExactBaseline,1,1,0.00719878,3.0062,3.50656,7,0.305289,0,0,0,0,0.995753
E3-LS-p003,16.71,-1,-1,ExactBaseline,0,0,0,0,3.50656,0,0.355274,0,0,0,0,1
E3-LS-p003,16.8131,-1,-1,ExactBaseline,0,0,0,0,3.50656,0,0.009036,0,0,0,0,1
E3-LS-p003,16.8149,-1,-1,ExactBaseline,0,0,0,0,3.50656,0,0.287522,0,0,0,0,1
E3-LS-p003,16.8287,9,128,ExactBaseline,1,1,0.00554872,2.77259,3.50656,6,0.586703,0,0,0,0,0.99266
E3-LS-p003,16.8439,-1,-1,ExactBaseline,0,0,0,0,3.50656,0,0.010739,0,0,0,0,1
E3-LS-p003,17.0587,20,179,ExactBaseline,1,1,0.00358021,1.38629,3.50656,4,0.29175,0,0,0,0,0.978797
E3-LS-p003,17.06,-1,-1,ExactBaseline,0,0,0,0,3.50656,0,0.657998,0,0,0,0,0.99328
E3-LS-p003,17.0602,-1,-1,ExactBaseline,0,0,0,0,3.50656,0,1.18396,0,0,0,0,0.997484
E3-LS-p003,17.1394,-1,-1,ExactBaseline,0,0,0,0,3.50656,0,0.536599,0,0,0,0,0.989399
E3-LS-p003,17.1626,-1,-1,ExactBaseline,0,0,0,0,3.50656,0,0.428375,0,0,0,0,1
E3-LS-p003,17.2315,-1,-1,ExactBaseline,0,0,0,0,3.50656,0,0.716195,0,0,0,0,1
E3-LS-p003,17.2636,39,73,ExactBaseline,1,1,0.00436592,2.07944,3.50656,5,0.464121,0,0,0,0,0.992864
E3-LS-p003,17.3471,-1,-1,ExactBaseline,0,0,0,0,3.50656,0,0.01927,0,0,0,0,1
E3-LS-p003,17.3654,-1,-1,ExactBaseline,0,0,0,0,3.50656,0,0.701307,0,0,0,0,1
E3-LS-p003,17.3911,-1,-1,ExactBaseline,0,0,0,0,3.50656,0,0.311434,0,0,0,0,1
E3-LS-p003,17.416,-1,-1,ExactBaseline,0,0,0,0,3.50656,0,0.442652,0,0,0,0,1
E3-LS-p003,17.5226,-1,-1,ExactBaseline,0,0,0,0,3.50656,0,0.404258,0,0,0,0,1
E3-LS-p003,17.5304,-1,-1,ExactBaseline,0,0,0,0,3.50656,0,0.399174,0,0,0,0,1
E3-LS-p003,17.6869,-1,-1,ExactBaseline,0,0,0,0,3.50656,0,0.440667,0,0,0,0,1
E3-LS-p003,17.7018,-1,-1,ExactBaseline,0,0,0,0,3.50656,0,0.012252,0,0,0,0,1
E3-LS-p003,17.7398,-1,-1,ExactBaseline,0,0,0,0,3.50656,0,0.528777,0,0,0,0,0.999796
E3-LS-p003,17.8236,-1,-1,ExactBaseline,0,0,0,0,3.50656,0,0.396022,0,0,0,0,1
E3-LS-p003,17.8562,-1,-1,ExactBaseline,0,0,0,0,3.50656,0,0.640413,0,0,0,0,1
E3-LS-p003,17.8632,-1,-1,ExactBaseline,0,0,0,0,3.50656,0,0.5809,0,0,0,0,1
E3-LS-p003,17.9719,41,179,ExactBaseline,1,1,0.00358151,1.38629,3.50656,4,0.333285,0,0,0,0,0.989399
E3-LS-p003,17.9821,42,60,ExactBaseline,1,1,0.00195645,0.693147,3.50656,3,0.201845,0,0,0,0,0.985933
E3-LS-p003,18.0119,-1,-1,ExactBaseline,0,0,0,0,3.50656,0,0.28851,0,0,0,0,1
E3-LS-p003,18.0153,-1,-1,ExactBaseline,0,0,0,0,3.50656,0,0.532914,0,0,0,0,1
E3-LS-p003,18.0171,-1,-1,ExactBaseline,0,0,0,0,3.50656,0,0.247808,0,0,0,0,0.989399
E3-LS-p003,18.0191,-1,-1,ExactBaseline,0,0,0,0,3.50656,0,0.009215,0,0,0,0,1
E3-LS-p003,18.0273,-1,-1,ExactBaseline,0,0,0,0,3.50656,0,0.601677,0,0,0,0,1
E3-LS-p003,18.0348,-1,-1,ExactBaseline,0,0,0,0,3.50656,0,0.450612,0,0,0,0,1
E3-LS-p003,18.0396,-1,-1,ExactBaseline,0,0,0,0,3.50656,0,0.486282,0,0,0,0,1
E3-LS-p003,18.1834,-1,-1,ExactBaseline,0,0,0,0,3.50656,0,0.423334,0,0,0,0,1
E3-LS-p003,18.2109,-1,-1,ExactBaseline,0,0,0,0,3.50656,0,0.437491,0,0,0,0,1
E3-LS-p003,18.3245,23,77,ExactBaseline,1,1,0.00360773,1.38629,3.50656,4,0.467397,0,0,0,0,0.989399
E3-LS-p003,18.3419,-1,-1,ExactBaseline,0,0,0,0,3.50656,0,0.592677,0,0,0,0,1
E3-LS-p003,18.3441,-1,-1,ExactBaseline,0,0,0,0,3.50656,0,0.008544,0,0,0,0,1
E3-LS-p003,18.4532,-1,-1,ExactBaseline,0,0,0,0,3.50656,0,0.526033,0,0,0,0,1
E3-LS-p003,18.4809,-1,-1,ExactBaseline,0,0,0,0,3.50656,0,0.630363,0,0,0,0,1
E3-LS-p003,18.5044,6,51,ExactBaseline,1,1,0.00676214,3.46574,3.50656,7,0.654545,0,0,0,0,0.98074
E3-LS-p003,18.602,-1,-1,ExactBaseline,0,0,0,0,3.50656,0,0.446528,0,0,0,0,1
E3-LS-p003,18.6026,-1,-1,ExactBaseline,0,0,0,0,3.50656,0,0.754868,0,0,0,0,1
E3-LS-p003,18.7076,15,19,ExactBaseline,1,1,0.0067534,3.31159,3.50656,7,0.507799,0,0,0,0,0.994778
E3-LS-p003,18.71,36,84,ExactBaseline,1,1,0.00677484,3.46574,3.50656,7,0.712469,0,0,0,0,0.999796
E3-LS-p003,18.7786,-1,-1,ExactBaseline,0,0,0,0,3.50656,0,0.44673,0,0,0,0,1
E3-LS-p003,18.8131,-1,-1,ExactBaseline,0,0,0,0,3.50656,0,0.233208,0,0,0,0,1
E3-LS-p003,18.8149,-1,-1,ExactBaseline,0,0,0,0,3.50656,0,0.597458,0,0,0,0,1
E3-LS-p003,18.8287,9,152,ExactBaseline,1,1,0.0047989,2.07944,3.50656,5,0.510109,0,0,0,0,0.985525
E3-LS-p003,18.8439,-1,-1,ExactBaseline,0,0,0,0,3.50656,0,0.017922,0,0,0,0,1
E3-LS-p003,18.8776,-1,-1,ExactBaseline,0,0,0,0,3.50656,0,0.440477,0,0,0,0,1
E3-LS-p003,18.9654,-1,-1,ExactBaseline,0,0,0,0,3.50656,0,0.7071,0,0,0,0,1
E3-LS-p003,18.9679,-1,-1,ExactBaseline,0,0,0,0,3.50656,0,0.4553,0,0,0,0,1
E3-LS-p003,19.0587,20,200,ExactBaseline,1,1,0.00602878,2.77259,3.50656,6,0.618882,0,0,0,0,0.975128
E3-LS-p003,19.06,-1,-1,ExactBaseline,0,0,0,0,3.50656,0,0.631562,0,0,0,0,0.99328
E3-LS-p003,19.0602,19,51,ExactBaseline,1,1,0.00717689,2.8419,3.50656,7,0.678777,0,0,0,0,0.99416
E3-LS-p003,19.0895,-1,-1,ExactBaseline,0,0,0,0,3.50656,0,0.011082,0,0,0,0,1
E3-LS-p003,19.0993,-1,-1,ExactBaseline,0,0,0,0,3.50656,0,0.600049,0,0,0,0,1
E3-LS-p003,19.1136,43,102,ExactBaseline,1,1,0.00481193,1.77406,3.50656,5,0.543401,0,0,0,0,0.991338
E3-LS-p003,19.1394,-1,-1,ExactBaseline,0,0,0,0,3.50656,0,0.71792,0,0,0,0,0.989399
E3-LS-p003,19.1454,-1,-1,ExactBaseline,0,0,0,0,3.50656,0,0.541928,0,0,0,0,1
E3-LS-p003,19.1626,-1,-1,ExactBaseline,0,0,0,0,3.50656,0,0.759837,0,0,0,0,1
E3-LS-p003,19.2259,-1,-1,ExactBaseline,0,0,0,0,3.50656,0,0.014507,0,0,0,0,1
E3-LS-p003,19.2315,-1,-1,ExactBaseline,0,0,0,0,3.50656,0,0.693931,0,0,0,0,1
E3-LS-p003,19.237,-1,-1,ExactBaseline,0,0,0,0,3.50656,0,0.961014,0,0,0,0,1
E3-LS-p003,19.242,50,55,ExactBaseline,1,1,0.00723576,3.46574,3.50656,7,0.564288,0,0,0,0,0.999796
E3-LS-p003,19.2423,-1,-1,ExactBaseline,0,0,0,0,3.50656,0,0.620734,0,0,0,0,1
E3-LS-p003,19.2636,-1,-1,ExactBaseline,0,0,0,0,3.50656,0,0.806705,0,0,0,0,0.992864
E3-LS-p003,19.2872,-1,-1,ExactBaseline,0,0,0,0,3.50656,0,0.425124,0,0,0,0,1
E3-LS-p003,19.3116,-1,-1,ExactBaseline,0,0,0,0,3.50656,0,0.013145,0,0,0,0,1
E3-LS-p003,19.317,-1,-1,ExactBaseline,0,0,0,0,3.50656,0,0.39515,0,0,0,0,1
E3-LS-p003,19.3471,-1,-1,ExactBaseline,0,0,0,0,3.50656,0,0.011086,0,0,0,0,1
E3-LS-p003,19.3654,-1,-1,ExactBaseline,0,0,0,0,3.50656,0,0.9793,0,0,0,0,1
E3-LS-p003,19.3911,-1,-1,ExactBaseline,0,0,0,0,3.50656,0,0.523799,0,0,0,0,1
E3-LS-p003,19.416,-1,-1,ExactBaseline,0,0,0,0,3.50656,0,0.673468,0,0,0,0,1
E3-LS-p003,19.4255,-1,-1,ExactBaseline,0,0,0,0,3.50656,0,0.591231,0,0,0,0,1
E3-LS-p003,19.4602,-1,-1,ExactBaseline,0,0,0,0,3.50656,0,0.452366,0,0,0,0,1
E3-LS-p003,19.4684,-1,-1,ExactBaseline,0,0,0,0,3.50656,0,0.460201,0,0,0,0,1
E3-LS-p003,19.4817,48,159,ExactBaseline,1,1,0.00601875,2.77259,3.50656,6,0.639625,0,0,0,0,0.99633
E3-LS-p003,19.5034,55,207,ExactBaseline,1,1,0.00366908,1.07799,3.50656,4,0.186573,0,0,0,0,0.987857
E3-LS-p003,19.5147,-1,-1,ExactBaseline,0,0,0,0,3.50656,0,0.424284,0,0,0,0,1
E3-LS-p003,19.5226,-1,-1,ExactBaseline,0,0,0,0,3.50656,0,0.504945,0,0,0,0,1
E3-LS-p003,19.5304,-1,-1,ExactBaseline,0,0,0,0,3.50656,0,0.55468,0,0,0,0,1
E3-LS-p003,19.6803,-1,-1,ExactBaseline,0,0,0,0,3.50656,0,0.347364,0,0,0,0,1
E3-LS-p003,19.6869,-1,-1,ExactBaseline,0,0,0,0,3.50656,0,0.535399,0,0,0,0,1
E3-LS-p003,19.7018,-1,-1,ExactBaseline,0,0,0,0,3.50656,0,0.019906,0,0,0,0,1
E3-LS-p003,19.7398,-1,-1,ExactBaseline,0,0,0,0,3.50656,0,0.689155,0,0,0,0,0.999796
E3-LS-p003,19.8236,-1,-1,ExactBaseline,0,0,0,0,3.50656,0,0.605093,0,0,0,0,1
E3-LS-p003,19.8562,22,25,ExactBaseline,1,1,0.00437625,2.07944,3.50656,5,0.594764,0,0,0,0,0.992864
E3-LS-p003,19.8632,-1,-1,ExactBaseline,0,0,0,0,3.50656,0,1.02504,0,0,0,0,1
E3-LS-p003,19.8791,58,66,ExactBaseline,1,1,0.00243025,0.693147,3.50656,3,0.546866,0,0,0,0,0.985933
E3-LS-p003,19.9719,41,39,ExactBaseline,1,1,0.00481929,2.07944,3.50656,5,0.713539,0,0,0,0,0.982263
E3-LS-p003,19.9815,69,89,ExactBaseline,1,1,0.00434623,2.07944,3.50656,5,0.575913,0,0,0,0,0.992864
E3-LS-p003,19.9821,-1,-1,ExactBaseline,0,0,0,0,3.50656,0,0.942617,0,0,0,0,0.985933
E3-LS-p003,20.0119,-1,-1,ExactBaseline,0,0,0,0,3.50656,0,0.379653,0,0,0,0,1
E3-LS-p003,20.0153,-1,-1,ExactBaseline,0,0,0,0,3.50656,0,1.06045,0,0,0,0,1
E3-LS-p003,20.0171,-1,-1,ExactBaseline,0,0,0,0,3.50656,0,0.388849,0,0,0,0,0.989399
E3-LS-p003,20.0191,-1,-1,ExactBaseline,0,0,0,0,3.50656,0,0.013358,0,0,0,0,1
E3-LS-p003,20.0273,-1,-1,ExactBaseline,0,0,0,0,3.50656,0,0.780082,0,0,0,0,1
E3-LS-p003,20.0348,-1,-1,ExactBaseline,0,0,0,0,3.50656,0,0.776889,0,0,0,0,1
E3-LS-p003,20.0396,-1,-1,ExactBaseline,0,0,0,0,3.50656,0,0.527395,0,0,0,0,1
E3-LS-p003,20.0519,64,179,ExactBaseline,1,1,0.00238858,0.693147,3.50656,3,0.194995,0,0,0,0,0.985933
E3-LS-p003,20.1025,75,186,ExactBaseline,1,1,0.00195877,0.693147,3.50656,3,0.255922,0,0,0,0,0.985933
E3-LS-p003,20.1207,57,41,ExactBaseline,1,1,0.00802136,3.46574,3.50656,7,0.319307,0,0,0,0,0.999796
E3-LS-p003,20.1834,-1,-1,ExactBaseline,0,0,0,0,3.50656,0,0.54515,0,0,0,0,1
E3-LS-p003,20.2109,-1,-1,ExactBaseline,0,0,0,0,3.50656,0,0.516566,0,0,0,0,1
E3-LS-p003,20.2357,-1,-1,ExactBaseline,0,0,0,0,3.50656,0,0.016939,0,0,0,0,1
E3-LS-p003,20.2418,-1,-1,ExactBaseline,0,0,0,0,3.50656,0,0.822363,0,0,0,0,1
E3-LS-p003,20.3245,23,227,ExactBaseline,1,1,0.00366886,1.38629,3.50656,4,1.04896,0,0,0,0,0.978797
E3-LS-p003,20.3289,-1,-1,ExactBaseline,0,0,0,0,3.50656,0,1.52894,0,0,0,0,1
E3-LS-p003,20.3412,-1,-1,ExactBaseline,0,0,0,0,3.50656,0,0.50365,0,0,0,0,1
E3-LS-p003,20.3419,32,66,ExactBaseline,1,1,0.00480801,1.77406,3.50656,5,0.647301,0,0,0,0,0.991338
E3-LS-p003,20.3441,-1,-1,ExactBaseline,0,0,0,0,3.50656,0,0.015536,0,0,0,0,1
E3-LS-p003,20.4532,-1,-1,ExactBaseline,0,0,0,0,3.50656,0,0.720747,0,0,0,0,1
E3-LS-p003,20.4663,-1,-1,ExactBaseline,0,0,0,0,3.50656,0,0.477109,0,0,0,0,1
E3-LS-p003,20.4809,18,127,ExactBaseline,1,1,0.0048202,2.07944,3.50656,5,0.684745,0,0,0,0,0.992864
E3-LS-p003,20.5044,-1,-1,ExactBaseline,0,0,0,0,3.50656,0,0.78103,0,0,0,0,0.98074
E3-LS-p003,20.5148,-1,-1,ExactBaseline,0,0,0,0,3.50656,0,0.494692,0,0,0,0,1
E3-LS-p003,20.602,-1,-1,ExactBaseline,0,0,0,0,3.50656,0,0.54084,0,0,0,0,1
E3-LS-p003,20.6026,-1,-1,ExactBaseline,0,0,0,0,3.50656,0,1.01679,0,0,0,0,1
E3-LS-p003,20.7076,15,97,ExactBaseline,1,1,0.00798926,3.39397,3.50656,8,0.634486,0,0,0,0,0.994215
E3-LS-p003,20.71,36,95,ExactBaseline,1,1,0.0071397,3.46574,3.50656,7,1.01864,0,0,0,0,0.999592
E3-LS-p003,20.7786,-1,-1,ExactBaseline,0,0,0,0,3.50656,0,0.538154,0,0,0,0,1
E3-LS-p003,20.7823,-1,-1,ExactBaseline,0,0,0,0,3.50656,0,0.580799,0,0,0,0,1
E3-LS-p003,20.8131,-1,-1,ExactBaseline,0,0,0,0,3.50656,0,0.299718,0,0,0,0,1
E3-LS-p003,20.8149,-1,-1,ExactBaseline,0,0,0,0,3.50656,0,0.989684,0,0,0,0,1
E3-LS-p003,20.8287,9,210,ExactBaseline,1,1,0.00481214,2.07944,3.50656,5,0.961425,0,0,0,0,0.978389
E3-LS-p003,20.8439,-1,-1,ExactBaseline,0,0,0,0,3.50656,0,0.014356,0,0,0,0,1
E3-LS-p003,20.8776,-1,-1,ExactBaseline,0,0,0,0,3.50656,0,0.526154,0,0,0,0,1
E3-LS-p003,20.9097,-1,-1,ExactBaseline,0,0,0,0,3.50656,0,0.515647,0,0,0,0,1
E3-LS-p003,20.9654,-1,-1,ExactBaseline,0,0,0,0,3.50656,0,1.42059,0,0,0,0,1
E3-LS-p003,20.9679,-1,-1,ExactBaseline,0,0,0,0,3.50656,0,0.720947,0,0,0,0,1
E3-LS-p003,21.0587,-1,-1,ExactBaseline,0,0,0,0,3.50656,0,0.945547,0,0,0,0,0.975128
E3-LS-p003,21.06,3,86,ExactBaseline,1,1,0.00602786,2.61844,3.50656,6,0.931544,0,0,0,0,0.988839
E3-LS-p003,21.0602,19,51,ExactBaseline,1,1,0.0060404,2.45413,3.50656,6,0.974917,0,0,0,0,0.988898
E3-LS-p003,21.0895,-1,-1,ExactBaseline,0,0,0,0,3.50656,0,0.027127,0,0,0,0,1
E3-LS-p003,21.0993,-1,-1,ExactBaseline,0,0,0,0,3.50656,0,0.739851,0,0,0,0,1
E3-LS-p003,21.1136,-1,-1,ExactBaseline,0,0,0,0,3.50656,0,1.25094,0,0,0,0,0.991338
E3-LS-p003,21.1394,12,51,ExactBaseline,1,1,0.00451156,2.07944,3.50656,5,0.95881,0,0,0,0,0.982263
E3-LS-p003,21.1454,-1,-1,ExactBaseline,0,0,0,0,3.50656,0,0.625697,0,0,0,0,1
E3-LS-p003,21.1508,-1,-1,ExactBaseline,0,0,0,0,3.50656,0,0.567284,0,0,0,0,1
E3-LS-p003,21.1626,25,98,ExactBaseline,1,1,0.00680253,3.46574,3.50656,7,1.02712,0,0,0,0,0.999796
E3-LS-p003,21.2053,-1,-1,ExactBaseline,0,0,0,0,3.50656,0,0.874096,0,0,0,0,1
E3-LS-p003,21.2259,-1,-1,ExactBaseline,0,0,0,0,3.50656,0,0.019913,0,0,0,0,1
E3-LS-p003,21.2315,-1,-1,ExactBaseline,0,0,0,0,3.50656,0,0.969724,0,0,0,0,1
E3-LS-p003,21.237,-1,-1,ExactBaseline,0,0,0,0,3.50656,0,1.33065,0,0,0,0,1
E3-LS-p003,21.242,-1,-1,ExactBaseline,0,0,0,0,3.50656,0,1.09983,0,0,0,0,0.999796
